user,churn,age,housing,credit_score,deposits,withdrawal,purchases_partners,purchases,cc_taken,cc_recommended,cc_disliked,cc_liked,cc_application_begin,app_downloaded,web_user,app_web_user,ios_user,android_user,registered_phones,payment_type,waiting_4_loan,cancelled_loan,received_loan,rejected_loan,zodiac_sign,left_for_two_month_plus,left_for_one_month,rewards_earned,reward_rate,is_referred
1018,0,46.0,R,641.0,53,0,89,52,0,286,0,0,25,1,1,1,0,1,0,Semi-Monthly,0,0,0,0,Sagittarius,0,0,58.0,1.93,0
65374,0,29.0,na,,0,0,3,0,0,6,0,0,1,1,1,1,1,0,0,Monthly,0,0,0,0,Cancer,0,0,2.0,0.0699999999999999,0
45322,0,26.0,R,629.0,5,0,86,5,0,169,0,0,18,1,1,1,1,0,2,Bi-Weekly,0,0,0,0,Taurus,1,0,36.0,1.2,1
17003,0,40.0,O,528.0,0,0,53,0,0,241,0,0,10,1,0,0,0,1,0,na,0,0,0,0,Virgo,0,0,62.0,2.07,0
24395,0,26.0,R,527.0,1,1,1,1,0,7,0,0,2,1,0,0,0,1,2,Bi-Weekly,0,0,0,0,Cancer,0,0,1.0,0.03,1
42956,0,20.0,na,565.0,0,0,6,0,0,10,0,0,5,1,0,0,0,1,0,Bi-Weekly,0,0,0,0,Sagittarius,0,0,5.0,0.36,0
54939,0,42.0,R,560.0,1,0,17,1,0,41,0,0,2,1,1,1,1,0,0,Weekly,0,0,0,0,Leo,0,0,8.0,0.73,1
10969,0,32.0,O,511.0,2,1,0,2,0,279,0,0,20,1,0,0,1,0,0,Weekly,0,0,0,0,Aries,0,0,64.0,2.13,1
16268,0,31.0,R,545.0,44,1,101,44,0,243,0,0,12,1,1,1,1,0,0,Bi-Weekly,0,0,0,0,Gemini,0,0,51.0,1.7,1
4505,0,35.0,R,545.0,31,2,22,28,0,117,0,0,17,1,0,0,1,0,0,Bi-Weekly,0,0,0,0,Pisces,0,0,32.0,1.0699999999999998,1
27271,0,24.0,na,495.0,4,0,61,4,0,233,0,0,13,1,0,0,1,0,0,Bi-Weekly,0,0,0,0,Cancer,0,0,54.0,1.8,1
52648,0,41.0,na,560.0,0,0,7,0,0,7,0,0,0,1,1,1,1,0,3,Monthly,0,0,0,0,Taurus,1,0,2.0,0.0699999999999999,0
30226,0,27.0,na,499.0,3,0,137,3,0,233,0,0,10,1,1,1,0,1,0,Weekly,0,0,0,0,Libra,0,0,52.0,1.73,0
60896,0,34.0,na,,2,0,7,2,0,0,0,0,0,1,0,0,1,0,0,Weekly,0,0,0,0,na,0,0,1.0,0.5,1
28327,0,33.0,na,559.0,0,0,81,0,0,215,0,0,9,1,0,0,1,0,2,Weekly,0,0,0,0,Pisces,0,0,54.0,1.8,0
46758,0,25.0,na,519.0,0,0,9,0,0,17,0,0,0,1,1,1,0,1,0,Weekly,0,0,0,0,na,1,0,3.0,0.11,0
27637,0,36.0,na,605.0,0,0,71,0,0,152,0,0,13,1,1,1,1,0,0,Semi-Monthly,0,0,0,0,Taurus,0,0,31.0,1.03,0
9339,0,25.0,R,478.0,0,0,32,0,0,68,0,0,2,1,0,0,0,1,0,Bi-Weekly,0,0,0,0,Libra,0,0,14.0,0.47,0
62198,0,34.0,na,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Bi-Weekly,0,0,0,0,Virgo,1,0,,0.0,0
15647,0,28.0,O,621.0,0,0,48,0,0,65,0,0,18,1,0,0,0,1,0,Bi-Weekly,0,0,0,0,Gemini,1,0,23.0,0.77,0
59720,0,36.0,na,,0,0,17,0,0,40,0,0,0,1,1,1,0,1,0,Monthly,0,0,0,0,Cancer,0,0,9.0,0.56,0
49754,0,34.0,R,598.0,0,0,0,0,1,214,0,0,10,1,0,0,1,0,2,Weekly,0,0,0,0,na,0,1,66.0,2.2,0
22937,0,26.0,R,564.0,17,2,44,17,0,121,0,0,15,1,1,1,0,1,4,Bi-Weekly,0,0,0,0,Capricorn,0,0,25.0,0.86,0
25783,0,26.0,R,483.0,24,0,60,23,0,115,0,0,12,1,1,1,0,1,2,na,0,0,0,0,Gemini,0,0,34.0,1.13,1
6149,0,46.0,O,591.0,0,0,0,0,1,218,0,0,14,1,1,1,1,0,0,Semi-Monthly,0,0,0,0,Cancer,0,0,60.0,2.0,0
28780,0,29.0,O,587.0,3,0,91,3,0,159,0,0,23,1,1,1,0,1,3,Monthly,0,0,0,0,Libra,0,0,42.0,1.4,0
15263,0,28.0,R,544.0,1,0,48,0,0,86,0,0,8,1,1,1,1,0,0,Bi-Weekly,0,0,0,0,Gemini,0,0,34.0,1.13,1
69167,0,58.0,na,,0,0,0,0,0,1,0,0,0,1,1,1,1,0,2,Monthly,0,0,0,0,Cancer,1,0,,0.0,0
59034,0,32.0,na,,0,0,11,0,0,15,0,0,0,1,1,1,0,1,2,Bi-Weekly,0,0,0,0,Leo,1,0,9.0,0.3,0
8607,0,52.0,O,528.0,10,0,41,10,0,123,0,0,16,1,1,1,1,0,0,na,0,0,0,0,Pisces,0,0,8.0,0.27,0
22613,0,35.0,O,587.0,3,1,104,3,0,206,0,0,24,1,1,1,1,0,0,Bi-Weekly,0,0,0,0,Cancer,0,0,57.0,1.9,0
15816,0,27.0,R,551.0,0,0,293,0,0,304,0,0,31,1,0,0,0,1,0,Weekly,0,0,0,0,Scorpio,0,0,67.0,2.23,0
9243,0,26.0,na,489.0,1,0,70,1,0,207,0,0,19,1,1,1,1,0,2,Bi-Weekly,0,0,0,0,Pisces,0,0,56.0,1.87,0
27576,0,41.0,R,,46,1,98,44,0,157,0,0,52,1,1,1,1,0,0,Bi-Weekly,0,0,0,0,na,0,0,53.0,1.77,1
44219,0,31.0,R,515.0,0,0,56,0,0,96,0,0,8,1,0,0,1,0,0,Bi-Weekly,0,0,0,0,Libra,0,0,30.0,1.0,1
63004,0,43.0,na,,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,Bi-Weekly,0,0,0,0,Leo,0,0,1.0,0.0699999999999999,0
3378,0,53.0,na,584.0,5,0,138,5,0,274,0,0,36,1,1,1,1,0,0,Bi-Weekly,0,0,0,0,Cancer,1,0,65.0,2.17,1
23991,0,42.0,na,454.0,0,0,64,0,0,163,0,0,8,1,1,1,1,0,0,Bi-Weekly,0,0,0,0,Pisces,0,0,46.0,1.53,1
47291,0,29.0,R,526.0,1,0,100,1,0,237,0,0,7,1,0,0,0,1,2,na,0,0,0,0,Taurus,0,0,54.0,1.8,0
33493,0,44.0,R,579.0,0,0,0,0,0,265,0,0,12,1,0,0,0,1,0,Bi-Weekly,0,0,0,0,Cancer,0,0,68.0,2.27,0
34758,0,43.0,na,,34,4,85,34,0,249,0,0,5,1,1,1,1,0,0,Semi-Monthly,0,0,0,0,Libra,1,0,49.0,1.63,1
68639,0,39.0,na,553.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Bi-Weekly,0,0,0,0,Aries,1,0,,0.0,0
8668,0,48.0,R,546.0,0,0,0,0,0,212,0,0,3,1,1,1,0,1,2,Monthly,0,0,0,0,Pisces,1,1,64.0,2.13,0
68979,0,61.0,na,,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,Semi-Monthly,0,0,0,0,Leo,0,0,,0.0,0
39784,0,34.0,na,,0,0,13,0,0,25,0,0,3,1,0,0,0,1,0,na,0,0,0,0,Gemini,0,0,8.0,0.27,0
25529,0,27.0,O,494.0,0,0,32,0,0,50,0,0,6,1,1,1,0,1,0,Bi-Weekly,0,0,0,0,Leo,1,0,15.0,0.5,1
24819,0,38.0,na,513.0,26,1,39,26,0,151,0,0,3,1,1,1,0,1,0,Bi-Weekly,0,0,0,0,Taurus,0,0,33.0,1.1,0
48125,1,29.0,R,493.0,0,0,0,0,0,216,0,0,10,1,0,0,0,1,2,na,0,0,0,0,Taurus,0,0,64.0,2.13,0
442,0,30.0,na,444.0,1,0,55,0,0,91,0,0,8,1,1,1,0,1,0,na,0,0,0,0,Leo,0,0,23.0,0.96,0
33993,0,25.0,R,526.0,0,0,0,0,1,172,0,0,19,1,1,1,0,1,2,Bi-Weekly,0,0,0,0,Taurus,0,0,,0.0,0
4294,0,28.0,na,520.0,0,0,27,0,0,74,0,0,1,1,1,1,0,1,0,Semi-Monthly,0,0,0,0,Libra,0,0,20.0,0.67,0
5353,0,44.0,R,556.0,9,2,11,9,0,64,0,0,33,1,0,0,1,0,0,Weekly,0,0,0,0,Aries,0,0,9.0,0.64,1
53071,0,37.0,na,,0,0,16,0,0,24,0,0,2,1,1,1,1,0,0,Bi-Weekly,0,0,0,0,Aquarius,1,0,11.0,0.37,0
8255,0,43.0,R,540.0,3,0,81,3,0,225,0,0,4,1,1,1,1,1,2,na,0,0,0,0,Aries,0,0,59.0,1.97,1
48368,0,33.0,O,691.0,0,0,0,0,0,202,0,0,13,1,0,0,0,1,0,Monthly,0,0,0,0,Cancer,0,1,59.0,1.97,0
46604,0,35.0,R,450.0,17,3,39,17,0,120,0,0,9,1,1,1,1,0,0,Bi-Weekly,0,0,0,0,Gemini,0,0,37.0,1.23,1
44444,0,28.0,na,507.0,1,0,48,1,0,145,0,0,14,1,1,1,1,0,0,na,0,0,0,0,Aquarius,1,0,36.0,1.2,0
45781,0,42.0,na,,32,4,56,32,0,161,0,0,6,1,0,0,1,0,0,Weekly,0,0,0,0,Libra,1,0,32.0,1.0699999999999998,1
13053,0,29.0,na,,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,Bi-Weekly,0,0,0,0,na,0,0,2.0,0.0699999999999999,0
46329,0,23.0,na,,11,0,11,11,0,68,0,0,3,1,0,0,0,1,0,Bi-Weekly,0,0,0,0,Capricorn,0,0,8.0,0.0,0
5324,0,46.0,R,579.0,0,0,13,0,0,101,0,0,7,1,1,1,1,0,0,na,0,0,0,0,Sagittarius,0,0,31.0,1.03,0
54117,0,36.0,R,650.0,0,0,67,0,0,140,0,0,5,1,0,0,0,1,0,Bi-Weekly,0,0,0,0,Aries,0,0,53.0,1.77,0
241,0,25.0,na,587.0,0,0,0,0,0,168,1,0,11,1,0,0,0,1,0,Weekly,0,0,0,0,Cancer,0,0,58.0,1.93,0
20067,0,28.0,na,525.0,0,0,35,0,0,90,0,0,1,1,0,0,0,1,0,Bi-Weekly,0,0,0,0,Pisces,1,0,28.0,0.93,1
43910,0,32.0,R,593.0,20,0,24,17,0,98,0,0,28,1,1,1,0,1,2,Weekly,0,0,0,0,Scorpio,1,0,15.0,0.5,1
9085,0,31.0,R,534.0,7,1,61,7,0,87,0,0,15,1,1,1,1,0,3,na,0,0,0,0,Leo,0,0,16.0,0.53,0
51086,0,23.0,na,,0,0,10,0,0,10,0,0,0,1,1,1,0,1,0,Weekly,0,0,0,0,Pisces,1,0,7.0,0.23,0
67055,0,37.0,na,600.0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,Weekly,0,0,0,0,Virgo,0,0,,0.0,0
49150,0,24.0,na,,0,0,9,0,0,6,0,0,0,1,0,0,1,0,0,Monthly,0,0,0,0,Capricorn,0,0,6.0,0.23,0
26870,0,26.0,na,,0,0,4,0,0,11,0,0,2,1,0,0,0,1,0,na,0,0,0,0,Taurus,0,0,4.0,0.13,0
4975,0,34.0,R,579.0,0,0,143,0,0,275,0,0,5,1,1,1,1,0,0,Bi-Weekly,0,0,0,0,na,0,0,63.0,2.1,1
8619,0,25.0,O,535.0,0,0,122,0,0,255,0,0,8,1,0,0,1,0,0,Weekly,0,0,0,0,Pisces,0,0,56.0,1.87,1
21675,0,27.0,na,497.0,1,0,5,0,0,27,0,0,5,1,0,0,1,0,0,Bi-Weekly,0,0,0,0,Virgo,0,0,3.0,0.1,1
1786,0,39.0,na,592.0,0,0,59,0,0,140,0,0,16,1,1,1,0,1,0,na,0,0,0,0,Aquarius,0,0,49.0,1.63,0
18791,0,27.0,na,,16,0,24,15,0,65,0,0,27,1,0,0,1,0,0,Monthly,0,0,0,0,Virgo,0,0,14.0,1.0,0
18567,0,32.0,R,656.0,0,0,0,0,2,104,0,0,37,1,0,0,0,1,0,Bi-Weekly,0,0,0,0,Virgo,1,1,38.0,1.27,0
58594,0,40.0,na,,0,0,11,0,0,14,0,0,0,1,1,1,0,1,0,Bi-Weekly,0,0,0,0,Pisces,1,0,9.0,0.3,1
46282,0,26.0,R,543.0,1,0,76,1,0,172,0,0,3,1,1,1,0,1,2,na,0,0,0,0,Aries,0,0,45.0,1.5,0
20519,0,24.0,na,,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,Semi-Monthly,0,0,0,0,Taurus,0,0,,0.0,0
17766,0,26.0,R,536.0,8,0,32,8,0,63,0,0,12,1,1,1,1,0,0,na,0,0,0,0,Cancer,0,0,14.0,0.61,0
5667,0,25.0,na,,1,1,11,1,0,25,0,0,0,1,0,0,1,0,0,Weekly,0,0,0,0,Virgo,0,0,8.0,0.27,0
33575,0,50.0,na,,0,0,36,0,0,47,0,0,0,1,1,1,0,1,0,Bi-Weekly,0,0,0,0,Cancer,0,0,9.0,0.3,0
14579,0,38.0,na,570.0,0,0,0,0,0,245,0,0,15,1,0,0,1,1,2,Semi-Monthly,0,0,0,0,Pisces,0,0,63.0,2.1,0
57721,0,31.0,na,606.0,0,0,0,0,0,2,0,0,0,1,1,1,0,1,0,Weekly,0,0,0,0,na,0,1,6.0,0.2,0
47497,0,25.0,R,634.0,17,2,61,15,0,115,0,0,5,1,1,1,1,0,0,na,0,0,0,0,Scorpio,0,0,30.0,1.0,1
41168,0,43.0,na,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Monthly,0,0,0,0,na,1,0,,0.0,0
68054,0,32.0,R,,0,0,14,0,0,27,0,0,3,1,1,1,1,0,0,na,0,0,0,0,Sagittarius,0,0,6.0,0.86,0
37553,0,44.0,O,571.0,0,0,0,0,0,59,0,0,18,1,1,1,0,1,0,Bi-Weekly,0,0,0,0,na,0,0,18.0,0.6,1
12475,0,38.0,na,609.0,0,0,0,0,1,219,1,0,14,1,1,1,0,1,0,Bi-Weekly,0,0,0,0,Scorpio,0,0,60.0,2.0,0
1082,0,26.0,R,531.0,0,0,44,0,0,135,0,0,10,1,0,0,0,1,3,Bi-Weekly,0,0,0,0,Aries,0,0,38.0,1.27,0
10983,0,43.0,na,525.0,0,0,87,0,0,177,0,0,30,1,1,1,1,0,0,Bi-Weekly,0,0,0,0,Sagittarius,0,0,59.0,1.97,1
5426,0,28.0,R,,0,0,0,0,0,208,0,0,16,1,0,0,0,1,0,Bi-Weekly,0,0,0,0,Cancer,0,0,64.0,2.13,0
15741,0,30.0,R,517.0,7,2,24,7,0,46,0,0,5,1,1,1,0,1,0,Bi-Weekly,0,0,0,0,Aries,0,0,9.0,1.0,1
65774,0,22.0,na,457.0,0,0,3,0,0,0,0,0,0,1,0,0,0,1,0,Bi-Weekly,0,0,0,0,Cancer,0,0,1.0,0.33,0
35576,0,26.0,na,552.0,0,0,58,0,0,120,0,0,11,1,1,1,0,1,2,Bi-Weekly,0,0,0,0,Aries,0,0,33.0,1.1,0
68066,0,32.0,R,506.0,0,0,4,0,0,4,0,0,0,1,1,1,0,1,0,Weekly,0,0,0,0,Pisces,0,0,1.0,0.33,0
2841,0,48.0,na,587.0,0,0,0,0,0,6,0,0,5,1,1,1,0,1,0,Bi-Weekly,0,0,0,0,Leo,0,0,1.0,0.03,0
36481,0,22.0,na,474.0,0,0,13,0,0,17,0,0,1,1,0,0,0,1,0,Monthly,0,0,0,0,Virgo,0,0,7.0,0.23,0
13625,0,27.0,R,570.0,18,8,23,17,0,55,0,0,21,1,1,1,1,0,0,Bi-Weekly,0,0,0,0,Scorpio,1,0,20.0,0.67,1
63500,0,64.0,O,712.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Bi-Weekly,0,0,0,0,Gemini,0,0,,0.0,0
62095,1,21.0,na,304.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Bi-Weekly,0,0,0,0,Virgo,0,0,,0.0,0
23100,0,20.0,na,,0,0,9,0,0,31,0,0,3,1,1,1,0,1,0,Weekly,0,0,0,0,Leo,1,0,7.0,0.23,0
17967,0,34.0,R,575.0,5,1,60,5,0,155,0,0,13,1,1,1,1,0,0,na,0,0,0,0,Aquarius,0,0,41.0,1.37,1
47628,0,19.0,na,,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2,Weekly,0,0,0,0,Sagittarius,0,0,,0.0,0
32648,0,24.0,R,513.0,9,0,114,9,0,251,0,0,64,1,0,0,0,1,0,Bi-Weekly,0,0,0,0,Scorpio,0,0,64.0,2.13,1
59050,0,45.0,O,,2,0,27,2,0,31,0,0,1,1,1,1,0,1,0,Monthly,0,0,0,0,Leo,0,0,15.0,0.5,0
20770,0,43.0,R,579.0,0,0,0,0,1,43,0,0,8,1,1,1,1,0,2,Bi-Weekly,0,0,0,0,na,0,0,26.0,0.87,0
46515,0,48.0,na,571.0,0,0,0,0,0,6,0,0,0,1,1,1,0,1,0,Bi-Weekly,0,0,0,0,Leo,0,0,2.0,0.0699999999999999,0
52056,0,28.0,R,478.0,0,0,21,0,0,40,0,0,2,1,0,0,0,1,0,Weekly,0,0,0,0,Aquarius,0,0,8.0,0.89,0
51462,0,27.0,na,578.0,0,0,10,0,0,12,0,0,5,1,1,1,0,1,0,Monthly,0,0,0,0,Cancer,0,0,7.0,0.23,1
64791,0,45.0,na,455.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Bi-Weekly,0,0,0,0,Aquarius,0,0,,0.0,0
14782,0,47.0,R,561.0,0,0,0,0,1,183,0,0,12,1,1,1,0,1,0,Weekly,0,0,1,0,Virgo,0,0,51.0,1.7,0
39045,0,45.0,R,564.0,0,0,76,0,0,269,0,0,8,1,1,1,0,1,0,Monthly,0,0,0,0,Virgo,0,0,61.0,2.03,1
38362,0,42.0,na,567.0,0,0,89,0,0,159,0,0,8,1,1,1,1,0,0,Bi-Weekly,0,0,0,0,Virgo,1,0,57.0,1.9,1
22351,0,41.0,R,554.0,15,2,24,15,0,79,0,0,15,1,1,1,0,1,2,Weekly,0,0,0,0,Virgo,1,0,18.0,0.6,1
48596,0,23.0,na,583.0,0,0,0,0,0,263,0,0,9,1,1,1,0,1,0,na,0,0,0,0,Pisces,0,0,61.0,2.03,1
51805,0,35.0,na,,3,0,7,3,0,6,0,0,0,1,0,0,1,0,0,Weekly,0,0,0,0,Gemini,0,0,1.0,0.5,0
4179,0,36.0,R,611.0,0,0,0,0,0,212,0,0,24,1,1,1,1,0,2,Weekly,0,0,0,0,Scorpio,0,0,75.0,2.5,0
12203,0,31.0,R,,0,0,0,0,0,56,0,0,4,1,0,0,1,0,0,Bi-Weekly,0,0,0,0,Virgo,0,0,36.0,1.2,0
44600,0,43.0,O,686.0,1,1,58,1,0,171,0,0,10,1,0,0,1,0,0,Bi-Weekly,0,1,0,0,Taurus,0,0,32.0,1.0699999999999998,1
64079,0,35.0,na,,0,0,6,0,0,5,0,0,1,1,1,1,0,1,0,Bi-Weekly,0,0,0,0,Cancer,0,0,5.0,0.1699999999999999,0
23990,0,25.0,na,,0,0,22,0,0,26,0,0,2,1,0,0,0,1,0,Weekly,0,0,0,0,Aries,1,0,15.0,0.5,0
28524,0,29.0,R,,0,0,6,0,0,0,0,0,0,1,0,0,1,0,0,na,0,0,0,0,Pisces,0,0,2.0,0.13,0
30722,0,24.0,na,,0,0,8,0,0,5,0,0,0,1,1,1,0,1,0,Weekly,0,0,0,0,Taurus,1,0,5.0,0.0,0
3194,0,34.0,na,537.0,1,0,47,0,0,127,0,0,11,1,1,1,1,0,0,Semi-Monthly,0,0,0,0,na,0,0,29.0,0.97,1
24859,0,38.0,O,630.0,0,0,1,0,0,168,0,0,16,1,0,0,0,1,0,Bi-Weekly,0,0,0,0,Aries,0,0,46.0,1.53,1
4176,0,42.0,R,518.0,3,2,40,3,0,236,0,0,37,1,1,1,1,0,0,Monthly,0,0,0,0,Gemini,0,0,60.0,2.0,1
10115,0,35.0,R,576.0,3,3,36,3,0,89,0,0,19,1,1,1,1,0,2,Weekly,0,0,0,0,Libra,0,0,11.0,0.37,0
48817,0,43.0,O,468.0,0,0,27,0,0,51,0,0,2,1,1,1,0,1,3,Bi-Weekly,0,0,0,0,Taurus,0,0,14.0,0.74,0
46194,0,30.0,na,611.0,1,0,12,1,0,28,0,0,1,1,0,0,0,1,0,Bi-Weekly,0,0,0,0,Leo,0,0,6.0,0.32,0
36480,0,35.0,R,571.0,4,2,9,4,0,27,0,0,18,1,0,0,0,1,0,na,0,0,0,0,Leo,0,0,8.0,0.27,0
60889,0,36.0,na,479.0,1,1,15,1,0,16,0,0,3,1,1,1,1,0,0,na,0,0,0,0,Aquarius,0,0,11.0,0.37,1
3821,0,30.0,R,520.0,0,0,0,0,0,217,0,0,15,1,1,1,0,1,0,Bi-Weekly,0,0,0,0,Taurus,0,0,62.0,2.07,0
46406,0,48.0,R,,42,2,46,42,0,158,0,0,11,1,0,0,0,1,0,Bi-Weekly,0,0,0,0,Libra,0,0,47.0,1.5699999999999998,1
30060,0,28.0,R,561.0,26,0,55,26,0,146,0,0,19,1,1,1,0,1,2,Weekly,0,1,0,0,Virgo,0,0,44.0,1.47,0
28181,0,30.0,R,499.0,0,0,65,0,0,131,0,0,11,1,1,1,0,1,0,Bi-Weekly,0,0,0,0,Leo,1,0,34.0,1.13,1
28247,0,38.0,R,548.0,0,0,118,0,0,262,0,0,3,1,1,1,0,1,0,Bi-Weekly,0,0,0,0,Pisces,0,0,67.0,2.23,0
53931,0,25.0,na,463.0,1,0,19,1,0,117,0,0,4,1,1,1,0,1,0,Bi-Weekly,0,0,0,0,Gemini,0,0,40.0,1.33,0
42135,0,36.0,R,536.0,1,0,84,1,0,175,0,0,12,1,1,1,1,1,2,Bi-Weekly,0,0,0,0,Scorpio,0,0,58.0,1.93,1
28446,0,30.0,R,577.0,2,0,158,2,0,227,0,0,14,1,1,1,0,1,0,Semi-Monthly,0,0,0,0,Taurus,0,0,60.0,2.0,0
56714,0,40.0,R,,0,0,3,0,0,9,0,0,6,1,0,0,0,1,0,Monthly,0,0,0,0,Sagittarius,0,0,2.0,0.25,1
22046,0,22.0,na,607.0,0,0,61,0,0,180,0,0,15,1,1,1,0,1,2,Weekly,0,0,0,0,Taurus,1,0,63.0,2.1,0
49483,0,45.0,O,656.0,0,0,29,0,0,68,0,0,3,1,1,1,1,0,0,Bi-Weekly,0,0,1,0,na,0,0,20.0,0.67,1
19198,0,31.0,na,582.0,51,0,61,50,0,256,0,0,19,1,1,1,1,0,0,Bi-Weekly,0,0,0,0,Cancer,0,0,60.0,2.0,0
3350,0,48.0,na,,0,0,60,0,0,94,0,0,3,1,1,1,0,1,2,na,0,0,0,0,Cancer,0,0,41.0,1.37,0
25947,0,44.0,O,584.0,36,3,42,35,0,154,0,0,24,1,1,1,1,0,0,Monthly,0,0,0,0,Virgo,1,0,40.0,1.33,0
49204,0,27.0,R,522.0,3,0,37,3,0,175,0,0,18,1,1,1,0,1,0,Bi-Weekly,0,0,0,0,na,0,0,42.0,1.4,0
42820,0,19.0,na,706.0,0,0,19,0,0,49,0,0,4,1,1,1,0,1,0,Weekly,0,0,0,0,Leo,1,0,14.0,0.47,1
113,0,28.0,R,506.0,0,0,34,0,0,194,0,0,7,1,0,0,0,1,0,Weekly,0,0,0,0,Gemini,0,0,52.0,1.73,1
29780,0,42.0,na,540.0,0,0,2,0,0,7,0,0,1,1,1,1,0,1,0,Bi-Weekly,0,0,0,0,Cancer,1,0,2.0,0.0699999999999999,0
15239,0,24.0,R,571.0,3,1,98,3,0,156,0,0,15,1,1,1,0,1,0,na,0,0,0,0,Leo,0,0,45.0,1.5,1
43105,0,41.0,O,623.0,1,0,103,1,0,136,0,0,11,1,0,0,0,1,2,Bi-Weekly,0,0,0,0,Aries,0,0,60.0,2.0,1
30460,0,31.0,R,446.0,0,0,0,0,2,233,0,1,22,1,0,0,0,1,0,Semi-Monthly,0,0,0,0,Gemini,0,0,65.0,2.17,0
46195,0,44.0,na,418.0,0,0,5,0,0,6,0,0,0,1,0,0,1,0,0,na,0,0,0,0,Aquarius,0,0,2.0,0.67,0
55856,0,45.0,na,,1,1,54,1,0,121,0,0,10,1,0,0,0,1,0,Bi-Weekly,0,0,0,0,Sagittarius,0,0,27.0,0.9,0
65007,0,33.0,na,,0,0,4,0,0,5,0,0,0,1,1,1,1,0,0,Bi-Weekly,0,0,0,0,Virgo,0,0,1.0,0.5,0
22638,0,44.0,O,,0,0,0,0,0,86,0,0,1,1,1,1,0,1,0,Bi-Weekly,0,0,0,0,Virgo,0,0,37.0,1.23,0
30925,0,24.0,na,661.0,2,1,235,2,0,277,0,0,27,1,0,0,0,1,0,Bi-Weekly,0,0,0,0,Gemini,0,0,66.0,2.2,1
56590,1,24.0,na,,0,0,8,0,0,21,0,0,0,1,0,0,1,0,0,Bi-Weekly,0,0,0,0,Pisces,1,0,11.0,1.5699999999999998,1
33632,0,54.0,O,477.0,35,5,40,35,0,130,0,0,28,1,0,0,1,0,0,Bi-Weekly,0,0,0,0,Sagittarius,0,0,49.0,1.63,1
23940,0,33.0,na,559.0,0,0,344,0,0,299,0,0,9,1,1,1,0,1,2,na,0,0,0,0,Aries,0,0,60.0,2.0,1
43727,0,30.0,na,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Weekly,0,0,0,0,Cancer,0,0,,0.0,0
26066,1,25.0,R,570.0,0,0,2,0,1,66,1,1,12,1,1,1,0,1,0,Bi-Weekly,0,0,0,0,na,0,0,31.0,1.03,0
7611,0,20.0,R,651.0,0,0,40,0,0,69,0,0,1,1,0,0,0,1,0,Bi-Weekly,0,0,0,0,Aries,0,0,25.0,0.89,0
10134,0,43.0,O,605.0,0,0,0,0,0,234,0,0,19,1,1,1,1,0,0,Bi-Weekly,0,0,0,0,Taurus,0,0,69.0,2.3,1
1743,0,31.0,na,,1,0,98,1,0,292,0,0,9,1,0,0,0,1,0,Bi-Weekly,0,0,0,0,Leo,1,0,62.0,2.07,0
38233,0,33.0,na,,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,Weekly,0,0,0,0,Gemini,0,0,,0.0,0
2896,0,24.0,na,,0,0,62,0,0,81,0,0,1,1,0,0,0,1,0,Semi-Monthly,0,0,0,0,Cancer,1,0,41.0,1.37,0
57935,0,20.0,na,,1,0,8,0,0,45,0,0,4,1,0,0,0,1,0,Bi-Weekly,0,0,0,0,Sagittarius,0,0,28.0,0.93,0
62455,0,38.0,na,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Bi-Weekly,0,0,0,0,na,1,0,,0.0,0
30734,0,28.0,R,,4,0,7,4,0,62,0,0,16,1,1,1,0,1,0,Bi-Weekly,0,0,0,0,Leo,0,0,12.0,1.0,0
37587,0,49.0,na,,0,0,16,0,0,87,0,0,16,1,1,1,0,1,0,na,0,0,0,0,Leo,0,0,13.0,0.43,0
58052,0,27.0,na,466.0,0,0,0,0,0,3,0,0,1,1,0,0,0,1,0,Monthly,0,0,0,0,Scorpio,0,0,,0.0,0
33975,0,33.0,R,559.0,28,0,68,28,0,168,0,0,36,1,0,0,1,0,2,Semi-Monthly,0,0,0,0,Cancer,1,0,33.0,1.1,0
67708,0,55.0,na,,0,0,6,0,0,15,0,0,1,1,1,1,0,1,0,Monthly,0,0,0,0,Taurus,0,0,4.0,0.31,0
42653,0,27.0,na,634.0,0,0,28,0,0,24,0,0,8,1,1,1,1,0,0,Monthly,0,0,0,0,na,1,0,9.0,0.3,0
14965,0,29.0,na,545.0,0,0,7,0,0,11,0,0,1,1,0,0,0,1,0,Bi-Weekly,0,0,0,0,Cancer,0,0,6.0,0.2,0
1624,0,38.0,na,,0,0,31,0,0,30,0,0,0,1,0,0,0,1,0,Monthly,0,0,0,0,Virgo,0,0,19.0,0.63,0
