age,housing,credit_score,deposits,withdrawal,purchases_partners,purchases,cc_taken,cc_recommended,cc_disliked,cc_liked,cc_application_begin,app_downloaded,web_user,app_web_user,ios_user,android_user,registered_phones,payment_type,waiting_4_loan,cancelled_loan,received_loan,rejected_loan,zodiac_sign,left_for_two_month_plus,left_for_one_month,rewards_earned,reward_rate,is_referred,credit_score_missing,cond
27.0,1,574.0,0,0,0,0,0,106,0,0,4,1,1,1,1,1,2,0,0,0,0,0,5,0,0,50.0,1.67,0,0,0
42.0,2,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,4,0,0,0.0,0.0,0,1,0
29.0,2,497.0,0,0,0,0,0,40,0,0,0,1,0,0,0,1,0,0,0,0,0,0,11,0,0,19.0,0.63,0,0,0
28.0,1,549.0,0,0,0,0,0,182,0,0,15,1,0,0,1,0,0,0,0,0,0,0,12,0,0,50.0,1.67,1,0,0
29.0,1,646.0,2,0,11,2,0,6,0,0,3,1,1,1,0,1,0,3,0,0,0,0,7,0,0,2.0,1.0,1,0,0
37.0,1,0.0,0,0,26,0,2,166,0,0,24,1,1,1,1,0,0,0,0,0,0,0,8,0,0,46.0,1.53,0,1,0
36.0,1,575.0,0,0,20,0,0,21,0,0,1,1,0,0,0,1,0,4,0,0,0,0,5,0,0,15.0,0.5,1,0,0
30.0,1,637.0,0,0,65,0,0,151,0,0,4,1,0,0,1,0,0,0,0,0,0,0,11,1,0,38.0,1.27,1,0,0
42.0,2,0.0,0,0,16,0,0,35,0,0,1,1,1,1,1,0,0,1,0,0,0,0,4,0,0,9.0,0.43,0,1,0
21.0,1,621.0,2,0,6,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,5,0,0,3.0,0.11,1,0,0
28.0,2,595.0,0,0,29,0,0,73,0,0,3,1,0,0,0,1,0,4,0,0,0,0,9,0,0,24.0,0.8,0,0,0
29.0,1,550.0,29,2,112,29,0,295,0,0,25,1,1,1,0,1,0,1,0,0,0,0,4,0,0,64.0,2.13,0,0,0
35.0,1,683.0,0,0,68,0,0,166,0,0,8,1,1,1,0,1,2,0,0,0,0,0,4,0,0,39.0,1.3,0,0,0
27.0,1,561.0,5,1,98,5,0,225,0,0,4,1,0,0,1,0,0,1,0,0,0,0,1,0,0,58.0,1.93,0,0,0
43.0,2,447.0,0,0,5,0,0,4,0,0,0,1,1,1,1,0,0,3,0,0,0,0,11,0,0,3.0,0.1,0,0,0
30.0,2,0.0,0,0,47,0,0,144,0,0,1,1,1,1,1,0,0,4,0,0,0,0,1,0,0,32.0,1.0699999999999998,0,1,0
27.0,2,512.0,1,0,160,1,0,257,0,0,36,1,0,0,1,0,0,0,0,0,0,0,11,0,0,60.0,2.0,0,0,0
23.0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4,0,0,0.0,0.0,1,1,0
36.0,1,534.0,18,6,56,18,0,150,0,0,11,1,1,1,1,0,2,0,0,0,0,0,1,1,0,48.0,1.6,1,0,0
44.0,2,569.0,2,1,44,2,0,73,0,0,8,1,1,1,1,0,0,0,0,0,0,0,1,0,0,20.0,0.67,1,0,0
23.0,2,551.0,0,0,9,0,0,20,0,0,1,1,0,0,0,1,2,0,0,0,0,0,9,1,0,11.0,0.37,0,0,0
48.0,2,558.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0.0,0.0,0,0,0
28.0,1,548.0,0,0,0,0,0,211,0,0,14,1,0,0,0,1,0,0,0,0,0,0,11,0,0,60.0,2.0,0,0,0
37.0,0,491.0,1,1,43,1,0,110,0,0,13,1,0,0,0,1,0,0,0,0,0,0,0,1,0,30.0,1.0,1,0,0
37.0,2,517.0,43,3,46,42,0,213,0,0,61,1,1,1,1,0,0,0,0,0,0,0,3,0,0,48.0,1.6,1,0,0
40.0,2,580.0,0,0,4,0,0,10,0,0,5,1,1,1,1,0,0,0,0,0,0,0,5,0,0,2.0,0.0699999999999999,0,0,0
31.0,2,0.0,1,0,63,1,0,104,0,0,5,1,0,0,0,1,0,0,0,0,0,0,10,0,0,43.0,1.4300000000000002,0,1,0
38.0,0,534.0,0,0,0,0,0,125,0,0,3,1,1,1,0,1,0,0,0,0,0,0,10,0,0,41.0,1.37,1,0,0
34.0,2,457.0,1,1,1,1,0,6,0,0,4,1,0,0,1,0,0,1,0,0,0,0,10,0,0,0.0,0.0,1,0,0
22.0,2,527.0,0,0,3,0,0,0,0,0,0,1,0,0,0,1,0,4,0,0,0,0,6,0,0,1.0,0.11,0,0,0
27.0,1,531.0,1,1,62,1,0,199,0,0,6,1,1,1,0,1,0,0,0,0,0,0,4,0,0,47.0,1.5699999999999998,1,0,0
34.0,1,517.0,7,1,195,7,0,156,0,0,48,1,1,1,1,0,0,4,0,0,0,0,9,0,0,32.0,1.0699999999999998,1,0,0
26.0,1,490.0,0,0,82,0,0,160,0,0,9,1,0,0,1,0,0,3,0,0,0,0,5,1,0,38.0,1.27,0,0,0
61.0,1,575.0,0,0,46,0,0,146,0,0,13,1,0,0,1,0,0,0,0,0,0,0,4,0,0,34.0,1.13,0,0,0
27.0,2,581.0,0,0,44,0,0,152,0,0,3,1,0,0,0,1,0,0,0,0,0,0,10,0,0,49.0,1.63,0,0,0
24.0,1,697.0,0,0,17,0,0,28,0,0,3,1,1,1,1,0,0,0,0,0,0,0,11,0,0,16.0,0.53,0,0,0
36.0,1,0.0,0,0,0,0,0,7,0,0,1,1,0,0,0,1,0,3,0,0,0,0,3,0,0,0.0,0.0,0,1,0
43.0,1,0.0,0,0,0,0,1,5,0,0,0,1,1,1,0,1,0,0,0,0,0,0,8,0,0,8.0,0.27,0,1,0
30.0,0,558.0,0,0,6,0,0,16,0,0,4,1,1,1,0,1,0,0,0,0,0,0,1,0,0,12.0,0.4,0,0,0
23.0,1,496.0,1,1,6,1,0,18,0,0,3,1,0,0,0,1,2,0,0,0,0,0,4,0,0,5.0,0.1699999999999999,1,0,0
21.0,1,520.0,0,0,10,0,0,49,0,0,1,1,1,1,0,1,0,0,0,0,0,0,10,0,0,20.0,0.67,0,0,0
55.0,0,548.0,1,0,128,1,0,273,0,0,8,1,1,1,0,1,4,0,0,0,0,0,2,0,0,67.0,2.23,0,0,0
28.0,1,0.0,5,0,8,5,0,14,0,0,0,1,0,0,1,0,0,2,0,0,0,0,4,0,0,6.0,0.55,0,1,0
24.0,2,502.0,0,0,10,0,0,19,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,5.0,0.83,1,0,0
27.0,1,537.0,35,1,89,34,0,248,0,0,15,1,1,1,1,1,2,0,0,0,0,0,12,0,0,59.0,1.97,1,0,0
43.0,0,505.0,0,0,97,0,0,248,0,0,11,1,1,1,1,0,0,3,0,0,0,0,1,0,0,59.0,1.97,1,0,0
23.0,2,727.0,1,0,89,1,0,208,0,0,2,1,0,0,0,1,0,0,0,0,0,0,7,0,0,55.0,1.83,0,0,0
32.0,2,502.0,1,0,54,1,0,101,0,0,35,1,1,1,0,1,0,4,0,0,0,0,11,0,0,22.0,0.85,0,0,0
31.0,2,0.0,0,0,8,0,0,12,0,0,1,1,1,1,1,0,0,3,0,0,0,0,5,0,0,5.0,0.63,0,1,0
32.0,1,549.0,0,0,0,0,0,190,0,1,13,1,1,1,0,1,0,4,0,0,1,0,12,0,0,66.0,2.2,0,0,0
45.0,2,614.0,0,0,0,0,0,218,0,0,3,1,1,1,0,1,0,3,0,0,0,0,0,0,0,34.0,1.13,1,0,0
26.0,1,611.0,0,0,103,0,0,249,0,0,13,1,0,0,0,1,0,0,0,0,0,0,0,1,0,55.0,1.83,1,0,0
29.0,1,0.0,0,0,4,0,0,16,0,0,5,1,0,0,1,0,0,3,0,0,0,0,12,1,0,2.0,0.0699999999999999,1,1,0
33.0,1,516.0,1,0,45,1,0,85,0,0,8,1,0,0,1,0,0,2,0,0,0,0,12,0,0,26.0,0.87,0,0,0
35.0,1,0.0,0,0,33,0,0,55,0,0,0,1,0,0,1,0,0,0,0,0,0,0,7,0,0,11.0,0.85,0,1,0
19.0,1,0.0,1,0,408,1,0,289,0,0,9,1,1,1,0,1,0,0,0,0,0,0,9,1,0,68.0,2.27,1,1,0
26.0,1,574.0,61,0,69,58,0,253,0,0,89,1,1,1,0,1,2,0,0,0,1,0,2,0,1,66.0,2.2,1,0,0
38.0,1,0.0,0,0,27,0,0,77,0,0,1,1,0,0,1,0,0,4,0,0,0,0,9,0,0,14.0,0.8199999999999998,1,1,0
36.0,2,617.0,0,0,0,0,0,206,0,0,13,1,1,1,1,0,0,2,0,0,0,0,9,0,0,49.0,1.63,1,0,0
26.0,1,575.0,0,0,55,0,0,149,0,0,9,1,1,1,1,0,0,2,0,0,0,0,12,0,0,22.0,0.73,1,0,0
24.0,2,506.0,6,1,36,6,0,75,0,0,5,1,0,0,1,0,0,0,0,0,0,0,2,0,0,18.0,0.6,0,0,0
34.0,2,592.0,0,0,4,0,0,6,0,0,1,1,1,1,0,1,0,2,0,0,0,0,9,0,0,0.0,0.0,0,0,0
26.0,2,559.0,1,1,47,1,0,96,0,0,5,1,1,1,0,1,0,4,0,0,0,0,0,0,0,29.0,0.97,0,0,0
33.0,2,530.0,4,0,0,4,0,145,0,0,27,1,0,0,1,0,0,0,0,0,0,0,2,0,0,57.0,1.9,0,0,0
23.0,1,507.0,7,1,114,7,0,196,0,0,1,1,1,1,0,1,2,4,0,0,0,0,11,0,0,51.0,1.7,1,0,0
49.0,2,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0.0,0.0,0,1,0
27.0,1,571.0,1,0,18,1,0,24,0,0,8,1,1,1,1,0,0,0,0,0,0,0,2,0,0,11.0,0.79,1,0,0
40.0,2,541.0,0,0,0,0,0,6,0,0,0,1,1,1,1,0,0,4,0,0,0,0,10,0,0,1.0,0.03,0,0,0
29.0,2,565.0,0,0,60,0,0,225,0,0,2,1,1,1,0,1,0,1,0,0,0,0,11,0,0,60.0,2.0,0,0,0
32.0,2,596.0,0,0,0,0,0,265,0,0,35,1,1,1,0,1,0,0,0,0,0,0,1,0,0,71.0,2.37,0,0,0
37.0,1,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,3,0,0,1.0,0.1,0,1,0
37.0,0,625.0,30,2,45,27,0,238,0,0,24,1,1,1,1,0,0,0,0,0,0,0,0,1,0,62.0,2.07,0,0,0
28.0,2,606.0,0,0,49,0,0,159,0,0,10,1,0,0,0,1,0,0,0,0,0,0,4,0,0,41.0,1.37,1,0,0
34.0,1,0.0,1,0,1,1,0,9,0,0,1,1,1,1,1,1,2,0,0,0,0,0,7,1,0,0.0,0.0,0,1,0
32.0,1,0.0,0,0,8,0,0,17,0,0,1,1,0,0,0,1,0,4,0,0,0,0,1,0,0,4.0,0.29,0,1,0
45.0,2,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,8,0,0,0.0,0.0,0,1,0
51.0,2,0.0,0,0,2,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,4,0,0,2.0,0.0699999999999999,0,1,0
39.0,0,626.0,0,0,0,0,0,136,0,0,35,1,1,1,0,1,3,0,0,0,0,0,4,0,0,43.0,1.4300000000000002,1,0,0
24.0,2,590.0,0,0,28,0,0,50,0,0,0,1,1,1,0,1,0,1,0,0,0,0,6,0,0,28.0,0.93,0,0,0
31.0,2,538.0,4,1,82,3,0,145,0,0,22,1,1,1,1,0,0,3,0,0,0,0,11,0,0,21.0,0.7,1,0,0
23.0,2,0.0,0,0,40,0,0,68,0,0,2,1,0,0,1,0,0,0,0,0,0,0,5,0,0,16.0,0.7,0,1,0
28.0,1,474.0,0,0,12,0,0,25,0,0,0,1,1,1,0,1,2,1,0,0,0,0,5,0,0,9.0,0.3,0,0,0
34.0,1,0.0,0,0,231,0,0,171,0,0,15,1,1,1,0,1,0,4,0,0,0,0,10,0,0,45.0,1.5,0,1,0
32.0,2,441.0,0,0,23,0,0,50,0,0,1,1,0,0,1,0,0,0,0,0,0,0,6,0,0,11.0,0.37,0,0,0
25.0,2,481.0,1,1,30,1,0,57,0,0,4,1,1,1,0,1,0,0,0,0,0,0,0,1,0,24.0,0.8,1,0,0
37.0,2,0.0,0,0,34,0,0,117,0,0,0,1,1,1,0,1,0,3,0,0,0,0,12,0,0,33.0,1.1,0,1,0
21.0,1,428.0,1,1,118,1,0,170,0,0,10,1,1,1,0,1,2,0,0,0,0,0,11,0,0,40.0,1.33,1,0,0
34.0,0,517.0,1,0,79,1,0,211,0,0,17,1,1,1,1,0,0,0,0,0,0,0,1,1,0,30.0,1.0,0,0,0
24.0,0,631.0,0,0,0,0,2,220,0,1,17,1,1,1,1,0,0,3,0,1,0,0,5,0,0,65.0,2.17,0,0,0
23.0,2,520.0,0,0,0,0,0,246,0,0,14,1,1,1,1,1,2,3,0,0,0,0,10,0,0,64.0,2.13,0,0,0
46.0,1,579.0,0,0,13,0,0,101,0,0,7,1,1,1,1,0,0,4,0,0,0,0,8,0,0,31.0,1.03,0,0,0
22.0,1,547.0,0,0,66,0,0,175,0,0,8,1,0,0,0,1,0,2,0,0,0,0,6,0,0,37.0,1.23,0,0,0
26.0,1,480.0,0,0,12,0,0,15,0,0,2,1,1,1,0,1,0,4,0,0,0,0,0,0,0,10.0,0.33,1,0,0
21.0,2,547.0,0,0,1,0,0,5,0,0,0,1,1,1,0,1,0,0,0,0,0,0,11,0,0,1.0,0.03,0,0,0
28.0,1,527.0,2,0,33,2,0,48,0,0,7,1,0,0,0,1,0,0,0,0,0,0,4,0,0,15.0,0.71,1,0,0
42.0,1,0.0,1,0,17,1,0,30,0,0,2,1,1,1,1,0,3,0,0,0,0,0,11,0,0,9.0,0.53,0,1,0
27.0,1,430.0,0,0,48,0,1,264,0,0,20,1,1,1,1,0,0,0,0,0,0,0,5,0,0,69.0,2.3,1,0,0
30.0,1,617.0,0,0,0,0,1,173,0,0,9,1,1,1,1,0,0,0,0,0,0,0,8,1,1,57.0,1.9,0,0,0
49.0,2,0.0,0,0,31,0,0,85,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6,0,0,23.0,0.77,0,1,0
48.0,2,452.0,8,1,11,8,0,56,0,0,6,1,1,1,0,1,0,3,0,0,0,0,12,0,0,14.0,0.8800000000000002,1,0,0
29.0,1,555.0,0,0,29,0,0,50,0,0,1,1,0,0,0,1,0,0,0,0,0,0,7,0,0,26.0,0.87,1,0,0
31.0,1,529.0,0,0,0,0,0,190,0,0,10,1,1,1,0,1,0,4,0,0,0,0,2,0,0,62.0,2.07,0,0,0
25.0,1,495.0,4,2,154,4,0,291,0,0,21,1,1,1,0,1,3,3,0,0,1,0,5,1,0,65.0,2.17,1,0,0
27.0,2,618.0,3,0,81,3,0,262,0,0,11,1,1,1,0,1,0,0,0,0,0,0,9,1,0,63.0,2.1,0,0,0
23.0,1,625.0,16,2,76,16,0,227,0,0,35,1,1,1,0,1,0,2,0,1,0,0,5,0,0,53.0,1.77,0,0,0
43.0,2,539.0,3,2,39,3,0,106,0,0,12,1,1,1,0,1,2,4,0,0,0,0,11,0,0,26.0,0.87,1,0,0
22.0,1,0.0,0,0,42,0,0,101,0,0,1,1,1,1,0,1,0,0,0,0,0,0,6,0,0,19.0,0.9,0,1,0
23.0,2,0.0,0,0,15,0,0,20,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,7.0,0.33,0,1,0
26.0,1,514.0,0,0,14,0,0,143,0,0,10,1,1,1,0,1,0,0,0,0,0,0,2,1,0,44.0,1.47,1,0,0
22.0,2,0.0,0,0,11,0,0,14,0,0,0,1,1,1,0,1,0,3,0,0,0,0,10,1,0,12.0,0.4,0,1,0
32.0,1,492.0,0,0,74,0,0,164,0,0,4,1,1,1,0,1,0,4,0,0,0,0,5,0,0,28.0,0.93,0,0,0
40.0,2,531.0,0,0,0,0,0,272,0,0,9,1,1,1,0,1,0,4,0,0,0,0,9,0,0,68.0,2.27,0,0,0
27.0,2,0.0,0,0,6,0,0,16,0,0,0,1,0,0,1,0,0,0,0,0,0,0,9,0,0,5.0,0.1699999999999999,1,1,0
32.0,0,464.0,0,0,0,0,0,124,0,0,6,1,1,1,1,0,0,3,0,0,0,0,6,0,0,47.0,1.5699999999999998,0,0,0
32.0,0,620.0,23,0,42,23,0,120,0,0,12,1,0,0,0,1,2,0,0,0,0,0,12,0,0,34.0,1.13,0,0,0
32.0,2,447.0,14,3,40,14,0,79,0,0,3,1,0,0,0,1,2,0,0,0,0,0,11,0,0,30.0,1.0,0,0,0
45.0,1,681.0,22,0,60,22,0,116,0,0,2,1,1,1,0,1,0,0,0,0,0,0,1,0,0,41.0,1.37,0,0,0
53.0,2,581.0,38,0,44,37,0,149,0,0,16,1,1,1,0,1,0,0,0,0,0,0,2,0,0,41.0,1.37,0,0,0
26.0,1,823.0,0,0,0,0,0,242,0,0,4,1,1,1,0,1,0,0,0,0,0,0,7,0,0,73.0,2.43,0,0,0
24.0,2,0.0,0,0,37,0,0,50,0,0,0,1,1,1,0,1,0,0,0,0,0,0,10,1,0,24.0,0.8,0,1,0
25.0,1,688.0,0,0,0,0,1,164,1,0,23,1,1,1,0,1,0,0,0,0,0,0,0,0,0,56.0,1.87,0,0,0
26.0,2,0.0,0,0,8,0,0,18,0,0,0,1,1,1,1,0,0,3,0,0,0,0,12,0,0,6.0,0.2,0,1,0
52.0,1,597.0,0,0,0,0,0,77,0,0,8,1,1,1,1,0,0,0,0,0,0,0,1,0,0,25.0,0.83,0,0,0
22.0,2,581.0,1,0,22,1,0,47,0,0,8,1,1,1,0,1,0,3,0,0,0,0,6,0,0,18.0,0.6,0,0,0
18.0,2,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,8,0,0,0.0,0.0,0,1,0
31.0,1,0.0,6,1,9,6,0,26,0,0,10,1,0,0,0,1,0,0,0,0,0,0,5,0,0,6.0,0.67,0,1,0
26.0,2,0.0,0,0,9,0,0,23,0,0,1,1,0,0,1,1,2,4,0,0,0,0,4,0,0,7.0,0.41,0,1,0
27.0,1,454.0,1,1,14,1,0,19,0,0,1,1,0,0,0,1,0,4,0,0,0,0,7,0,0,9.0,0.3,0,0,0
42.0,2,588.0,6,0,52,6,0,167,0,0,6,1,0,0,1,0,0,1,0,0,0,0,0,0,0,52.0,1.73,1,0,0
31.0,1,553.0,23,0,107,23,0,261,0,0,29,1,1,1,0,1,0,0,0,0,0,0,12,0,0,63.0,2.1,1,0,0
45.0,0,551.0,6,1,40,6,0,85,0,0,7,1,1,1,1,0,0,1,0,0,0,0,0,0,0,21.0,0.95,1,0,0
20.0,2,569.0,0,0,1,0,0,9,0,0,2,1,1,1,0,1,4,0,0,0,0,0,1,1,0,0.0,0.0,0,0,0
25.0,2,502.0,0,0,7,0,0,12,0,0,0,1,0,0,0,1,0,1,0,0,0,0,10,1,0,4.0,0.13,0,0,0
22.0,1,521.0,9,0,84,9,0,191,0,0,24,1,1,1,0,1,0,2,0,0,0,0,11,0,0,41.0,1.37,1,0,0
26.0,2,567.0,0,0,42,0,0,95,0,0,1,1,0,0,1,0,0,4,0,0,0,0,10,0,0,34.0,1.13,0,0,0
31.0,1,662.0,5,3,162,5,0,293,0,0,13,1,1,1,0,1,0,0,0,0,0,0,9,0,0,65.0,2.17,0,0,0
33.0,1,0.0,1,0,19,1,0,44,0,0,2,1,1,1,0,1,0,4,0,0,0,0,11,0,0,11.0,0.92,1,1,0
21.0,2,0.0,1,0,3,0,0,9,0,0,2,1,0,0,0,1,0,0,0,0,0,0,7,0,0,2.0,0.0699999999999999,0,1,0
31.0,2,0.0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,5,0,0,2.0,0.18,0,1,0
27.0,1,485.0,0,0,0,0,1,194,0,0,42,1,1,1,1,0,0,0,0,0,0,0,1,0,0,37.0,1.23,1,0,0
29.0,1,546.0,8,1,148,8,0,285,0,0,22,1,0,0,0,1,0,3,0,0,0,0,12,0,0,67.0,2.23,1,0,0
38.0,1,629.0,0,0,0,0,0,234,0,0,8,1,1,1,0,1,0,2,0,0,0,0,1,0,0,54.0,1.8,1,0,0
26.0,2,564.0,0,0,66,0,0,226,0,0,2,1,1,1,0,1,0,2,0,0,0,0,5,0,0,63.0,2.1,1,0,0
28.0,2,506.0,0,0,59,0,0,133,0,0,13,1,0,0,0,1,0,3,0,0,0,0,1,0,0,37.0,1.23,0,0,0
23.0,1,594.0,14,2,134,14,0,201,0,0,11,1,0,0,0,1,0,3,0,0,0,0,6,0,0,44.0,1.47,1,0,0
55.0,2,0.0,60,0,122,59,0,305,0,0,87,1,1,1,1,0,0,4,0,0,0,0,5,0,0,61.0,2.03,1,1,0
45.0,1,751.0,0,0,9,0,0,83,0,0,8,1,1,1,0,1,2,3,0,0,0,0,8,0,0,32.0,1.0699999999999998,0,0,0
41.0,2,0.0,0,0,23,0,0,35,0,0,2,1,1,1,1,0,2,4,0,0,0,0,2,0,0,11.0,0.58,0,1,0
39.0,1,426.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0.0,0.0,0,0,0
30.0,0,542.0,0,0,62,0,0,177,0,0,9,1,1,1,0,1,2,2,0,0,0,0,2,1,0,42.0,1.4,0,0,0
26.0,0,539.0,0,0,0,0,0,4,0,0,1,1,0,0,1,0,0,4,0,0,0,0,2,0,0,0.0,0.0,0,0,0
33.0,2,0.0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,8,0,0,1.0,0.05,0,1,0
25.0,0,0.0,5,0,40,5,0,86,0,0,14,1,1,1,0,1,0,4,0,0,0,0,5,0,0,26.0,0.9,0,1,0
26.0,1,494.0,0,0,3,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,10,0,0,1.0,0.05,0,0,0
24.0,1,0.0,0,0,9,0,0,28,0,0,11,1,1,1,0,1,0,0,0,0,0,0,7,1,0,5.0,0.1699999999999999,0,1,0
32.0,1,573.0,2,1,74,2,0,204,0,0,7,1,1,1,0,1,0,0,0,1,0,0,5,0,0,53.0,1.77,1,0,0
24.0,1,554.0,0,0,15,0,0,58,0,0,6,1,1,1,1,0,0,0,0,0,0,0,12,1,0,24.0,0.8,1,0,0
28.0,2,582.0,0,0,0,0,0,15,0,0,2,1,0,0,0,1,2,1,0,0,0,0,0,0,0,12.0,0.4,0,0,0
27.0,1,479.0,26,5,95,26,0,209,0,0,24,1,0,0,1,0,0,2,0,0,0,0,7,0,0,46.0,1.53,0,0,0
32.0,1,528.0,0,0,107,0,0,267,0,0,21,1,0,0,0,1,0,1,0,0,0,0,5,0,0,45.0,1.5,1,0,0
30.0,1,0.0,17,1,39,17,0,131,0,0,13,1,1,1,0,1,0,0,0,0,0,0,7,0,0,28.0,0.93,1,1,0
31.0,1,488.0,0,0,40,0,0,273,0,0,15,1,1,1,0,1,0,0,0,0,0,0,7,0,0,61.0,2.03,0,0,0
30.0,1,492.0,45,1,90,45,0,221,0,0,16,1,0,0,0,1,0,2,0,0,0,0,6,0,0,58.0,1.93,1,0,0
48.0,2,528.0,0,0,80,0,0,183,0,0,16,1,1,1,0,1,2,0,0,0,0,0,0,0,0,52.0,1.73,1,0,0
60.0,1,564.0,0,0,5,0,0,8,0,0,1,1,0,0,0,1,0,4,0,0,0,0,9,0,0,15.0,0.5,0,0,0
51.0,0,563.0,0,0,0,0,0,182,0,0,1,1,1,1,1,0,2,0,0,0,0,0,10,1,0,64.0,2.13,0,0,0
32.0,2,534.0,0,0,0,0,0,177,0,0,5,1,1,1,0,1,0,2,0,0,0,0,2,0,0,57.0,1.9,0,0,0
23.0,0,594.0,3,1,37,3,0,75,0,0,6,1,0,0,0,1,0,0,0,0,0,0,2,0,0,36.0,1.2,0,0,0
33.0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0.0,0.0,0,1,0
22.0,2,460.0,0,0,18,0,0,59,0,0,2,1,0,0,1,0,0,4,0,0,0,0,7,0,0,14.0,0.47,0,0,0
41.0,2,718.0,13,1,50,12,0,116,0,0,8,1,0,0,0,1,0,3,0,0,0,0,1,1,0,27.0,0.9,0,0,0
38.0,1,0.0,0,0,0,0,0,6,0,0,0,1,1,1,0,1,0,0,0,0,0,0,10,0,0,0.0,0.0,0,1,0
52.0,2,0.0,0,0,0,0,0,214,0,0,27,1,1,1,1,0,0,4,0,0,0,0,10,0,0,59.0,1.97,0,1,0
24.0,2,0.0,0,0,5,0,0,10,0,0,0,1,0,0,1,0,0,4,0,0,0,0,12,0,0,4.0,0.67,0,1,0
40.0,2,0.0,0,0,17,0,0,17,0,0,2,1,1,1,1,0,0,0,0,0,0,0,10,0,0,6.0,0.23,0,1,0
25.0,1,531.0,1,0,250,1,0,285,0,0,30,1,1,1,0,1,0,0,0,0,0,0,0,1,0,67.0,2.23,1,0,0
60.0,0,560.0,0,0,0,0,0,74,1,0,12,1,1,1,0,1,0,0,0,0,0,0,0,0,1,41.0,1.37,0,0,0
29.0,1,550.0,0,0,63,0,0,204,0,0,4,1,0,0,0,1,0,0,0,0,0,0,12,0,0,61.0,2.03,0,0,0
40.0,0,0.0,0,0,0,0,0,46,0,0,0,1,1,1,1,0,0,1,0,0,0,0,10,0,0,33.0,1.1,0,1,0
27.0,1,513.0,0,0,30,0,0,69,0,0,3,1,0,0,0,1,0,0,0,0,0,0,8,0,0,23.0,0.77,1,0,0
18.0,2,666.0,1,0,147,0,0,239,0,0,7,1,0,0,0,1,0,0,0,0,0,0,8,0,0,59.0,1.97,1,0,0
25.0,2,0.0,0,0,2,0,0,1,0,0,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,1.0,0.03,1,1,0
22.0,1,550.0,3,0,72,3,0,167,0,0,7,1,1,1,0,1,0,4,0,0,0,0,9,0,0,54.0,1.8,0,0,0
22.0,1,438.0,0,0,43,0,0,216,0,0,25,1,1,1,0,1,0,3,0,0,0,0,12,0,0,64.0,2.13,1,0,0
32.0,1,589.0,0,0,157,0,0,221,0,0,22,1,1,1,0,1,0,3,0,0,0,0,9,0,0,51.0,1.7,1,0,0
43.0,2,477.0,19,1,26,18,0,205,0,0,21,1,1,1,0,1,0,0,0,0,0,0,1,0,0,54.0,1.8,1,0,0
43.0,1,487.0,32,0,80,30,0,254,0,0,1,1,1,1,1,0,0,1,0,0,0,0,3,0,0,65.0,2.17,1,0,0
58.0,2,458.0,42,1,54,42,0,213,0,0,51,1,1,1,0,1,0,0,0,0,0,0,12,1,0,44.0,1.47,1,0,0
53.0,1,520.0,2,3,74,2,0,228,0,0,16,1,1,1,1,0,0,1,0,0,0,0,5,0,0,56.0,1.87,0,0,0
26.0,2,0.0,0,0,24,0,0,44,0,0,0,1,1,1,0,1,0,0,0,0,0,0,7,0,0,18.0,0.0,0,1,0
28.0,1,650.0,2,0,0,2,1,263,0,0,12,1,0,0,0,1,0,3,0,0,0,0,3,0,0,61.0,2.03,0,0,0
48.0,2,562.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,5,0,0,0.0,0.0,0,0,0
28.0,2,495.0,0,0,2,0,0,5,0,0,0,1,0,0,1,0,0,3,0,0,0,0,5,0,0,1.0,0.33,0,0,0
55.0,2,0.0,0,0,6,0,0,15,0,0,1,1,1,1,0,1,0,1,0,0,0,0,10,0,0,4.0,0.31,0,1,0
29.0,1,616.0,0,0,89,0,0,179,0,0,6,1,1,1,1,0,2,4,0,0,0,0,0,0,0,52.0,1.73,0,0,0
34.0,2,497.0,1,0,7,1,0,11,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,3.0,0.75,0,0,0
