age,workclass,fnlwgt,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
34.0,3,226400.62,10,2,5,1,0,0,0.0,0.0,40.0,1,0
55.0,4,128459.6,12,2,6,1,0,0,0.0,1992.5137,40.0,1,0
38.0,4,348793.12,9,0,3,3,0,1,0.0,0.0,40.0,1,0
42.0,4,216240.36,9,2,2,1,0,0,5013.0,0.0,40.0,1,0
79.99232,5,31993.219,9,2,1,1,0,0,0.0,0.0,99.0,1,0
27.0,4,201151.25,12,-1,2,3,0,1,0.0,0.0,48.514317,1,0
62.0,5,123396.36,7,-1,2,0,0,1,0.0,0.0,47.622124,1,0
39.0,4,261332.78,10,2,2,1,0,1,0.0,0.0,40.0,1,0
17.0,4,93678.375,10,0,3,3,0,1,0.0,0.0,20.0,1,0
45.0,4,174104.36,10,2,3,1,0,0,0.0,0.0,60.0,1,0
18.0,4,104374.04,7,0,3,3,0,1,0.0,0.0,12.0,1,0
34.0,4,301221.4,9,1,2,2,0,0,0.0,0.0,40.0,1,0
47.0,1,277930.8,13,-1,4,0,0,1,0.0,0.0,36.05717,1,0
22.9528,4,158440.81,11,2,3,1,0,1,0.0,0.0,40.0,1,0
20.0,4,322275.03,9,0,2,2,0,1,0.0,0.0,30.0,1,0
25.0,4,168963.67,10,0,3,3,0,0,0.0,0.0,40.0,1,0
34.0,5,148982.94,10,-1,6,-1,0,0,0.0,1669.0201,40.0,1,0
46.0,1,260504.92,14,-1,7,0,0,1,0.0,0.0,40.0,1,0
41.0,5,269527.47,13,2,5,1,0,0,0.0,0.0,40.0,1,0
22.0,4,303538.3,10,0,2,3,0,0,0.0,0.0,40.0,1,0
30.0,2,219468.94,9,2,2,1,0,0,0.0,0.0,40.0,1,0
27.0,4,135417.97,14,0,7,0,0,1,0.0,0.0,40.0,1,0
45.0,4,300661.72,9,-1,2,0,0,0,0.0,0.0,50.0,1,0
38.0,4,193011.89,10,2,2,1,-1,0,0.0,0.0,40.0,1,0
30.0,4,29932.498,10,0,3,3,-1,1,0.0,0.0,30.0,1,0
35.0,4,117526.28,7,2,2,1,0,0,0.0,0.0,40.0,1,0
38.0,4,108220.97,9,2,2,1,0,0,0.0,0.0,40.0,1,0
47.0,1,37672.4,6,0,7,3,-1,1,0.0,0.0,40.0,1,0
35.0,4,195696.67,7,0,3,0,0,1,0.0,0.0,40.0,1,0
20.0,4,261185.22,3,0,2,2,0,0,0.0,0.0,40.0,0,0
51.0,6,261433.11,10,2,3,1,0,0,0.0,0.0,40.0,1,0
35.0,2,108819.87,9,2,7,1,0,0,0.0,0.0,40.0,1,0
41.0,1,170352.95,9,-1,2,2,0,0,0.0,0.0,40.0,1,0
32.0,4,182220.64,9,0,3,-1,1,0,0.0,0.0,40.0,1,0
40.0,3,197754.94,10,0,3,2,0,1,0.0,0.0,15.0,1,0
68.0,4,202676.4,9,0,3,0,0,1,0.0,0.0,40.0,1,0
32.0,4,256621.38,9,2,3,1,0,0,0.0,1947.6494,55.0,1,0
46.976814,4,86000.09,8,-1,3,-1,0,1,0.0,1978.5732,40.0,1,0
28.0,4,384848.3,9,2,3,1,0,0,0.0,0.0,51.896397,1,0
17.0,5,39226.918,10,0,2,0,0,0,0.0,0.0,40.0,1,0
36.0,4,124915.05,9,-1,2,0,0,0,0.0,0.0,47.93282,1,0
21.0,4,166042.73,10,0,3,3,0,0,0.0,0.0,40.0,1,0
27.0,4,168697.81,13,0,3,3,0,0,0.0,0.0,40.0,1,0
28.0,4,208547.56,9,0,2,0,0,1,0.0,0.0,30.0,1,0
30.0,4,300581.25,13,2,2,1,0,0,0.0,0.0,40.0,1,0
27.0,4,575395.4,13,0,6,2,0,1,0.0,0.0,30.0,1,0
26.0,4,157543.62,9,2,3,1,1,0,0.0,0.0,40.0,1,0
51.0,4,303688.75,12,-1,2,0,0,1,0.0,0.0,32.0,1,0
56.0,3,109976.22,12,2,6,1,0,0,0.0,0.0,40.0,1,0
50.0,4,167016.27,4,-1,2,2,1,1,0.0,0.0,40.0,0,0
30.0,3,186383.55,13,2,5,1,0,0,0.0,0.0,45.0,1,0
42.0,4,184352.78,10,-1,3,0,0,1,0.0,0.0,45.0,1,0
29.0,4,102611.695,13,2,7,1,0,1,0.0,0.0,25.0,1,0
27.07786,4,287741.94,9,0,2,3,0,0,0.0,0.0,40.0,1,0
61.0,5,96308.38,12,2,6,1,0,0,0.0,0.0,40.0,1,0
48.0,5,479712.53,9,2,6,1,0,0,0.0,1952.8217,25.0,1,0
33.0,4,197214.98,10,-1,7,2,1,1,0.0,0.0,45.0,1,0
35.0,1,278257.9,9,2,2,1,0,0,0.0,0.0,40.0,1,0
73.67086,4,184645.73,10,-1,3,0,0,1,0.0,0.0,30.0,1,0
25.0,1,233271.11,13,-1,7,2,-1,1,0.0,0.0,50.0,0,0
32.0,4,183595.86,10,0,2,3,0,0,0.0,0.0,55.0,1,0
48.0,4,33087.637,9,-1,1,0,0,0,0.0,0.0,40.0,1,0
35.0,4,290435.66,12,0,3,0,0,0,0.0,0.0,40.0,1,0
32.0,4,118790.07,9,0,2,-1,0,0,0.0,0.0,40.0,1,0
52.0,1,34851.105,14,-1,7,0,0,0,0.0,0.0,40.0,1,0
36.0,1,159152.02,13,2,7,1,0,0,0.0,0.0,55.0,1,0
45.0,4,176902.03,9,-1,2,0,0,0,0.0,0.0,38.0,1,0
20.0,4,129443.05,10,0,3,0,0,0,0.0,0.0,60.0,1,0
27.0,4,287094.47,9,0,2,0,0,0,0.0,0.0,40.0,1,0
45.0,4,113093.39,10,-1,3,3,0,1,0.0,0.0,40.0,1,0
36.0,4,289320.28,13,0,3,0,0,0,0.0,0.0,60.0,1,0
42.0,5,161471.17,11,0,6,0,0,0,0.0,0.0,60.0,1,0
22.0,4,88064.695,10,0,2,3,0,0,0.0,0.0,20.0,1,0
59.0,2,161007.3,10,-1,6,0,0,1,0.0,0.0,47.0,1,0
20.0,4,603613.1,9,2,2,1,0,1,0.0,0.0,20.0,1,0
24.0,4,159315.78,9,0,2,0,0,1,0.0,0.0,32.0,1,0
25.0,5,132472.03,9,2,2,1,0,0,0.0,0.0,55.0,1,0
25.0,4,207712.03,9,1,2,-1,0,1,0.0,0.0,30.0,1,0
38.0,4,485932.22,11,2,2,1,0,0,0.0,0.0,50.0,1,0
37.0,4,373851.84,9,2,3,1,0,0,0.0,0.0,40.0,1,0
34.0,4,100363.766,9,2,3,1,0,1,0.0,0.0,40.0,1,0
19.0,4,218703.69,9,0,2,3,0,1,0.0,0.0,40.0,1,0
25.0,4,221413.44,13,0,7,0,0,0,0.0,0.0,50.0,1,0
47.0,4,164614.36,14,-1,6,2,0,1,0.0,0.0,40.0,1,0
36.0,3,198826.22,9,2,6,1,1,1,0.0,0.0,40.0,1,0
55.0,4,157092.08,7,-1,2,0,0,1,0.0,0.0,40.0,1,0
26.0,4,143877.1,9,0,2,0,0,0,0.0,0.0,45.0,1,0
61.0,1,402997.0,4,-1,3,0,0,1,0.0,0.0,30.0,1,0
58.827652,4,207881.12,13,2,7,1,0,0,0.0,0.0,50.0,0,0
22.0,4,336044.4,9,0,2,-1,1,0,0.0,0.0,35.0,1,0
19.0,4,143082.97,9,0,2,3,0,0,0.0,0.0,20.0,1,0
23.0,4,289955.9,9,-1,2,2,0,0,0.0,0.0,60.0,1,0
45.0,4,98457.68,10,-1,2,0,-1,1,0.0,0.0,45.0,0,0
73.02415,4,96757.125,6,2,3,1,-1,0,0.0,0.0,40.0,1,0
39.0,4,103424.24,9,-1,7,3,0,1,0.0,0.0,40.0,0,0
21.0,4,425944.8,10,0,3,0,0,1,0.0,0.0,40.0,1,0
32.0,4,305376.6,9,2,3,1,1,1,0.0,0.0,32.731155,0,0
37.0,4,202381.6,13,2,3,1,0,1,0.0,0.0,35.0,1,0
52.0,4,85658.81,10,2,2,1,1,0,0.0,0.0,45.0,1,0
38.0,4,110905.28,9,2,2,1,0,0,0.0,0.0,45.0,1,0
27.0,4,323534.25,14,2,6,1,0,0,0.0,0.0,55.0,1,0
31.0,5,160629.44,9,2,6,1,0,0,0.0,0.0,40.0,1,0
50.0,4,112595.99,10,-1,2,0,0,0,0.0,0.0,40.0,1,0
58.0,2,59181.57,10,0,3,0,0,0,0.0,0.0,8.628838,1,0
21.0,4,26287.73,9,0,3,0,0,1,0.0,0.0,45.0,1,0
62.0,4,70357.92,4,2,1,1,1,0,0.0,0.0,40.0,1,0
64.0,5,202097.56,9,2,2,1,0,1,0.0,0.0,40.0,1,0
43.0,5,104996.35,10,-1,7,0,0,0,0.0,0.0,40.0,1,0
32.0,4,250635.27,8,0,2,0,-1,0,0.0,0.0,40.0,1,0
35.0,5,126077.92,9,0,2,0,0,1,0.0,0.0,60.0,1,0
17.0,4,154724.0,7,0,2,3,0,0,0.0,0.0,16.0,1,0
19.0,4,311398.53,9,2,2,1,0,0,0.0,0.0,40.0,0,0
24.0,4,184712.34,9,0,6,0,0,0,0.0,0.0,40.0,1,0
51.0,4,119059.95,9,2,3,1,-1,0,0.0,0.0,40.0,0,0
43.0,4,188485.78,9,-1,2,2,1,1,0.0,0.0,35.0,1,0
33.0,4,178843.7,9,2,3,1,0,0,0.0,0.0,40.0,1,0
33.0,4,172393.31,9,0,3,3,0,0,0.0,0.0,50.0,1,0
21.0,4,239597.95,9,0,2,-1,0,0,0.0,0.0,50.0,1,0
30.0,3,367118.72,10,0,3,0,0,0,0.0,0.0,40.0,1,0
55.0,1,122423.12,14,-1,6,0,0,1,0.0,2016.1217,40.0,0,0
31.0,5,46014.645,8,0,2,0,0,0,0.0,0.0,35.0,1,0
23.0,4,75121.195,10,0,2,3,0,1,0.0,0.0,38.0,1,0
31.925386,4,111725.69,10,2,2,1,1,0,0.0,0.0,40.0,1,0
31.616678,4,460272.47,7,2,2,1,0,0,0.0,0.0,50.0,1,0
55.0,4,210350.88,12,2,3,1,0,0,0.0,0.0,40.0,1,0
36.0,4,26378.004,11,-1,1,-1,0,0,0.0,0.0,45.0,1,0
30.0,4,202821.94,12,0,3,0,0,1,0.0,0.0,35.0,1,0
23.0,4,64995.457,9,0,2,3,0,0,0.0,0.0,35.0,1,0
31.0,4,203460.44,9,2,3,1,0,0,0.0,0.0,40.0,1,0
27.0,4,119698.914,13,0,3,0,0,0,0.0,0.0,40.0,1,0
27.0,4,139948.95,10,0,3,3,0,0,0.0,0.0,30.0,1,0
54.0,6,126785.09,14,-1,6,0,0,0,0.0,0.0,40.0,0,0
43.0,4,281312.1,9,2,2,1,0,0,0.0,0.0,40.0,1,0
30.0,4,240318.83,9,0,2,0,1,0,0.0,0.0,40.0,1,0
23.0,4,185665.22,10,0,2,3,0,0,0.0,0.0,40.0,1,0
42.0,5,203082.27,10,-1,2,0,0,0,0.0,0.0,40.0,1,0
22.0,4,192297.31,9,0,3,3,0,1,0.0,0.0,20.0,1,0
56.0,5,151997.7,14,0,2,0,0,0,0.0,0.0,20.0,1,0
19.029795,4,193040.0,9,0,3,-1,1,1,0.0,0.0,32.0,1,0
48.0,5,236311.98,9,2,2,1,0,0,0.0,0.0,40.0,1,0
24.0,4,75996.1,10,0,2,3,0,1,0.0,0.0,40.0,1,0
34.0,4,109387.7,13,0,7,2,0,1,0.0,0.0,40.0,1,0
24.0,4,52495.64,4,0,2,-1,-1,0,0.0,0.0,20.0,1,0
29.0,3,146440.61,13,0,7,2,1,1,0.0,0.0,60.541737,1,0
40.0,2,230929.72,10,-1,3,2,1,0,0.0,0.0,40.0,1,0
46.0,4,325720.7,7,0,2,0,0,0,0.0,0.0,40.0,1,0
53.0,4,168203.12,5,-1,3,2,0,1,0.0,0.0,40.0,1,0
28.0,1,185306.95,12,2,7,1,0,0,0.0,0.0,40.0,0,0
19.0,4,212598.52,10,0,2,2,1,0,0.0,0.0,25.0,1,0
33.0,4,647168.6,7,-1,4,2,1,1,0.0,0.0,20.0,1,0
38.0,5,244893.67,9,0,2,2,0,1,0.0,0.0,30.0,1,0
47.0,4,150372.75,9,2,2,1,-1,0,0.0,0.0,60.0,1,0
37.0,4,142983.31,9,2,2,1,0,1,0.0,0.0,36.203033,1,0
29.0,4,157286.84,10,2,2,1,0,0,0.0,0.0,40.0,1,0
39.0,5,157729.9,9,2,2,1,0,0,0.0,0.0,50.0,1,0
69.0,4,66856.55,10,-1,3,2,0,1,0.0,1876.0,40.0,1,0
26.0,1,198124.06,9,0,2,-1,0,0,0.0,0.0,40.0,1,0
33.0,4,94014.375,10,-1,6,2,0,0,0.0,0.0,56.0,1,0
58.0,4,274926.75,9,2,2,1,0,0,0.0,0.0,40.0,1,0
46.0,4,188344.22,13,2,7,1,0,0,0.0,0.0,40.0,0,0
20.0,4,161228.27,10,0,3,2,0,1,0.0,0.0,40.0,1,0
56.0,1,155883.38,14,-1,7,2,1,1,0.0,0.0,40.0,1,0
25.0,2,188086.4,13,0,6,3,1,1,0.0,0.0,40.0,1,0
62.0,4,198183.64,9,-1,3,0,0,1,0.0,0.0,31.74211,1,0
27.0,4,194641.08,12,0,3,0,0,0,0.0,0.0,40.0,1,0
52.0,4,36053.668,10,-1,3,2,0,1,5013.0,0.0,40.0,1,0
29.0,4,289978.78,6,2,2,1,0,0,0.0,0.0,40.0,1,0
35.0,4,218283.02,9,0,2,0,0,1,0.0,0.0,25.0,1,0
51.0,4,47424.176,9,-1,3,0,0,0,0.0,0.0,55.0,1,0
39.0,4,79961.125,7,2,1,1,1,0,0.0,0.0,40.0,1,0
51.0,4,170158.19,13,2,3,1,0,0,0.0,0.0,40.0,1,0
54.999737,1,401456.34,10,0,3,0,1,1,0.0,0.0,35.0,1,0
50.0,3,175940.53,10,0,3,0,0,1,0.0,0.0,40.0,1,0
29.0,4,260334.1,13,0,5,0,0,1,0.0,0.0,40.0,1,0
29.0,5,150238.67,9,0,3,3,0,1,0.0,0.0,40.0,1,0
37.0,6,408209.34,11,1,2,0,0,0,0.0,0.0,46.0,1,0
56.0,4,124434.65,9,-1,2,0,0,0,0.0,0.0,45.0,1,0
33.0,4,104521.46,9,-1,3,3,0,0,0.0,0.0,48.0,1,0
25.0,4,152095.64,10,0,3,2,1,1,0.0,0.0,50.16675,1,0
24.0,2,214353.69,13,0,3,0,0,1,0.0,0.0,60.0,1,0
36.35981,1,169247.28,9,2,4,1,0,0,0.0,0.0,40.0,1,0
30.0,4,169348.73,14,0,3,0,0,1,0.0,0.0,35.0,1,0
22.0,4,190054.53,10,0,3,3,0,1,0.0,0.0,25.0,1,0
23.0,4,553253.75,10,0,6,3,1,0,0.0,0.0,40.0,1,0
46.0,1,219921.25,13,-1,6,0,0,1,0.0,0.0,40.0,1,0
43.0,6,64107.383,13,2,6,1,0,0,0.0,0.0,40.0,0,0
23.0,4,211533.0,12,2,2,1,0,1,0.0,0.0,40.0,1,0
38.0,4,167399.1,14,0,7,0,0,1,0.0,0.0,40.0,1,0
50.0,4,167722.03,13,2,2,1,0,0,0.0,0.0,40.0,1,0
26.0,1,279250.2,14,2,7,1,0,0,0.0,0.0,40.0,0,0
62.0,4,147371.72,9,-1,4,0,0,1,3461.652,0.0,30.0,1,0
41.0,4,348643.66,14,2,3,1,0,1,0.0,0.0,48.0,1,0
44.0,4,209428.6,9,2,2,1,1,0,4110.504,0.0,35.0,1,0
46.0,1,364474.62,9,-1,2,0,0,1,0.0,0.0,25.0,1,0
43.0,4,261954.08,4,1,2,2,-1,0,0.0,0.0,60.0,0,0
25.0,4,73644.86,13,0,6,3,0,1,0.0,0.0,40.0,1,0
33.0,1,378708.0,13,0,7,3,0,1,0.0,0.0,50.0,1,0
30.0,4,167458.48,10,-1,3,0,0,0,0.0,0.0,35.0,1,0
40.0,6,83054.46,8,2,6,1,0,0,0.0,0.0,60.0,1,0
21.0,4,142381.0,10,0,5,3,0,0,0.0,0.0,40.0,1,0
35.0,5,169120.23,11,0,3,3,0,0,0.0,0.0,50.0,1,0
23.0,4,176046.5,10,0,5,0,0,0,0.0,0.0,54.541332,1,0
25.0,4,129727.43,10,2,2,1,0,0,0.0,0.0,50.0,1,0
30.0,4,126929.74,9,2,3,1,0,0,0.0,0.0,55.09957,1,0
55.0,4,38925.996,4,2,2,1,0,0,0.0,0.0,40.0,1,0
22.0,1,31786.533,11,2,2,1,0,0,0.0,0.0,40.0,1,0
31.0,4,290190.84,13,0,2,0,0,1,0.0,0.0,40.0,1,0
30.0,4,126250.46,11,0,2,3,0,0,4538.825,0.0,40.0,1,0
38.0,4,186338.38,9,-1,2,2,0,0,0.0,0.0,40.0,1,0
38.0,4,213738.36,10,-1,6,2,0,1,0.0,0.0,40.0,1,0
34.0,4,192305.14,13,-1,3,0,0,0,0.0,0.0,40.0,1,0
50.0,6,175237.92,9,-1,6,0,0,0,0.0,0.0,50.0,1,0
38.0,4,330409.28,9,2,1,1,1,0,0.0,0.0,45.0,1,0
41.244705,4,69035.55,9,-1,3,0,0,1,0.0,1552.2981,35.0,1,0
50.0,4,117629.68,3,2,2,1,0,0,0.0,0.0,40.0,1,0
24.0,4,240888.02,14,0,3,3,1,1,0.0,0.0,36.0,1,0
23.0,1,123416.055,10,0,1,3,0,0,0.0,0.0,12.143893,1,0
52.0,4,124874.33,9,-1,1,0,0,1,0.0,0.0,25.0,1,0
51.725388,4,168847.4,10,-1,3,2,1,1,0.0,0.0,40.0,1,0
39.0,4,122373.836,10,2,3,1,0,0,3291.084,0.0,40.0,1,0
67.0,4,367699.53,10,-1,2,0,0,1,0.0,0.0,15.0,1,0
34.513836,1,30052.787,10,-1,6,2,-1,0,0.0,0.0,35.0,1,0
35.0,4,137105.44,9,-1,3,0,0,1,0.0,0.0,50.0,1,0
30.0,4,255216.38,9,0,3,0,0,0,0.0,0.0,40.0,1,0
43.0,2,224445.03,11,0,3,2,1,1,0.0,0.0,45.0,1,0
72.00296,4,334576.44,10,-1,2,-1,1,0,0.0,0.0,28.0,1,0
36.0,4,115525.34,12,0,2,0,0,1,0.0,0.0,24.0,1,0
23.0,4,202299.72,10,0,3,0,0,1,0.0,0.0,20.0,1,0
21.0,4,34045.69,9,0,2,0,0,0,0.0,0.0,40.0,1,0
35.0,4,188449.7,10,2,7,1,0,1,0.0,0.0,50.0,1,0
34.0,1,200020.2,7,-1,2,-1,1,0,0.0,0.0,40.0,1,0
21.0,4,45867.285,7,0,6,0,0,0,0.0,0.0,1.2683458,0,0
35.0,4,193007.77,13,0,5,3,0,1,0.0,0.0,35.0,1,0
26.0,2,272819.62,7,0,3,2,0,1,0.0,0.0,47.0,1,0
39.0,4,167271.4,13,2,3,1,0,0,0.0,0.0,25.0,1,0
26.0,4,123137.8,9,2,2,1,0,0,0.0,0.0,40.0,1,0
45.0,6,88753.39,6,2,2,1,0,0,0.0,0.0,78.5183,1,0
19.0,4,142759.17,4,0,2,2,0,0,0.0,0.0,50.0,1,0
29.0,4,217729.6,9,-1,2,2,0,1,0.0,0.0,25.0,1,0
22.0,4,83116.73,9,0,3,3,0,1,0.0,0.0,24.0,1,0
23.0,4,70355.57,9,0,2,0,0,0,0.0,0.0,40.0,1,0
37.0,4,224955.94,10,-1,6,0,0,1,0.0,0.0,40.0,1,0
44.0,4,36716.5,13,2,2,1,0,0,0.0,0.0,40.0,1,0
35.0,4,165451.28,10,2,3,3,0,1,0.0,0.0,40.0,1,0
47.0,4,270858.1,9,2,2,1,0,0,0.0,0.0,40.0,1,0
44.0,4,252012.17,9,-1,2,2,0,1,0.0,0.0,45.0,1,0
28.0,4,216108.22,13,2,7,1,0,0,0.0,0.0,40.0,1,0
20.0,4,111297.15,10,0,3,3,1,1,0.0,0.0,20.0,1,0
19.0,4,46550.16,9,0,3,0,0,1,0.0,0.0,24.0,1,0
31.0,4,162556.31,13,0,3,0,0,0,0.0,0.0,48.0,1,0
33.0,4,154065.05,9,2,2,1,0,0,0.0,0.0,40.0,1,0
22.0,4,126637.914,6,0,3,3,0,0,0.0,0.0,40.0,1,0
30.0,4,137577.36,9,2,2,1,0,0,0.0,0.0,60.0,1,0
44.0,4,49804.207,9,-1,2,-1,-1,0,0.0,0.0,40.0,0,0
43.0,4,95536.94,11,-1,3,0,1,1,0.0,0.0,40.0,1,0
64.0,4,210198.19,10,-1,6,0,0,0,0.0,0.0,40.0,1,0
29.0,4,22950.016,11,0,5,2,0,1,0.0,0.0,45.0,1,0
36.0,4,127715.234,11,2,7,1,1,0,0.0,0.0,40.0,1,0
57.0,4,193399.66,14,-1,3,0,0,1,0.0,0.0,35.0,1,0
44.0,4,168480.95,14,2,6,1,0,0,0.0,0.0,35.0,1,0
33.0,4,283645.38,10,0,3,0,0,0,0.0,0.0,35.0,1,0
62.0,1,183651.03,13,-1,7,2,0,1,0.0,0.0,45.0,1,0
62.0,2,135199.72,10,2,2,1,0,0,0.0,0.0,20.0,1,0
25.0,4,207289.69,9,0,3,0,1,0,0.0,0.0,40.0,1,0
40.0,4,184153.48,10,-1,2,3,0,1,0.0,0.0,30.0,1,0
30.0,4,100268.02,9,0,2,0,0,0,0.0,0.0,43.0,1,0
68.0,5,206517.19,12,2,7,1,0,0,0.0,0.0,40.0,1,0
44.2728,4,32543.13,9,2,2,1,0,0,0.0,0.0,30.0,1,0
22.0,4,106719.1,10,0,2,0,-1,0,0.0,0.0,20.0,1,0
21.0,4,175496.4,6,2,3,1,0,0,0.0,0.0,40.0,1,0
33.0,4,153524.22,10,0,3,3,0,1,0.0,0.0,40.0,1,0
50.0,4,235450.66,10,-1,2,3,0,0,3325.0,0.0,40.0,1,0
59.0,6,222218.02,13,-1,6,2,0,0,0.0,0.0,40.0,1,0
36.0,4,229822.11,6,2,2,1,0,0,0.0,0.0,60.0,1,0
63.35105,4,140938.86,4,2,2,1,0,0,0.0,0.0,40.0,1,0
40.0,4,42679.605,9,0,2,0,0,1,0.0,0.0,65.0,1,0
42.0,4,117690.1,13,2,3,1,0,0,0.0,0.0,60.0,1,0
39.0,5,210399.39,6,2,2,1,0,1,0.0,0.0,38.0,1,0
41.0,4,222184.5,14,2,2,1,0,0,0.0,0.0,45.0,0,0
35.0,4,201985.58,6,-1,2,0,0,0,0.0,0.0,60.0,1,0
33.0,4,155612.86,9,-1,2,2,0,1,0.0,0.0,40.0,1,0
21.0,4,199388.11,10,0,2,0,0,1,0.0,0.0,20.0,1,0
24.0,4,316695.34,9,0,2,0,0,0,0.0,0.0,35.0,1,0
30.0,4,160781.75,9,0,3,0,1,1,0.0,0.0,40.0,1,0
23.0,4,312482.3,10,0,3,0,0,1,0.0,0.0,28.0,1,0
30.0,6,227873.8,13,2,3,1,0,0,0.0,0.0,50.0,1,0
30.0,5,152119.5,11,0,3,0,0,0,0.0,0.0,40.0,1,0
41.0,4,218919.25,11,0,2,0,0,0,0.0,0.0,45.0,1,0
37.0,4,108842.164,8,0,3,0,0,0,0.0,2308.5088,40.0,1,0
30.0,4,175544.42,9,2,3,1,1,0,0.0,1813.3011,40.0,1,0
27.0,4,130170.586,14,0,7,0,0,1,0.0,0.0,50.0,1,0
38.0,4,65312.406,9,-1,2,0,0,0,0.0,0.0,45.0,1,0
25.0,4,322676.62,11,-1,7,0,-1,0,0.0,0.0,25.0,1,0
46.0,4,342527.6,3,-1,2,2,0,0,0.0,0.0,40.0,0,0
36.0,5,807061.56,9,2,3,1,0,0,0.0,0.0,1.0044637,0,0
57.29042,4,182493.73,11,2,5,1,0,0,0.0,0.0,20.0,1,0
62.0,6,425200.44,13,2,6,1,0,0,0.0,0.0,20.0,1,0
23.0,4,176257.34,12,-1,3,2,0,1,0.0,0.0,40.0,1,0
28.0,4,116521.62,9,-1,2,2,0,0,0.0,0.0,50.0,1,0
64.0,4,234053.27,9,-1,3,0,0,0,0.0,0.0,40.0,1,0
50.0,4,202838.72,9,2,2,1,0,0,0.0,0.0,40.0,1,0
20.0,4,157830.53,9,0,2,3,-1,1,0.0,0.0,24.0,0,0
48.0,4,305528.62,12,2,2,1,0,0,0.0,0.0,30.04565,1,0
28.0,4,174144.39,13,0,7,0,0,0,0.0,0.0,42.0,1,0
33.0,4,423408.53,4,2,3,1,0,0,0.0,0.0,46.86966,1,0
22.0,4,82256.33,13,0,3,3,0,0,0.0,0.0,50.0,1,0
50.0,5,209780.67,9,2,2,1,0,0,0.0,0.0,40.0,1,0
50.0,4,181028.17,2,-1,2,0,0,0,0.0,0.0,40.0,0,0
37.0,4,144292.8,9,-1,3,0,0,0,0.0,0.0,40.0,1,0
52.0,4,62918.492,3,-1,2,2,0,1,0.0,0.0,40.0,1,0
28.0,4,143559.4,10,2,6,1,0,0,0.0,0.0,50.0,1,0
56.0,4,159760.08,9,0,3,3,0,1,0.0,0.0,25.0,1,0
26.917341,4,327772.72,6,2,2,1,-1,0,0.0,0.0,48.0,0,0
19.0,6,117277.87,10,0,1,3,0,1,0.0,0.0,15.0,1,0
23.0,4,135121.08,10,0,3,3,0,0,0.0,0.0,40.0,1,0
49.0,4,206110.0,11,-1,3,0,0,0,0.0,0.0,40.0,1,0
56.0,4,248677.06,11,2,2,1,0,0,0.0,0.0,40.0,0,0
26.0,4,230396.69,11,2,3,1,0,1,0.0,0.0,40.0,1,0
26.0,5,107355.61,10,2,7,1,0,0,0.0,0.0,8.0,1,0
40.0,4,137895.22,10,0,3,2,1,1,0.0,0.0,30.958347,1,0
31.0,5,88599.85,7,2,2,3,0,0,0.0,0.0,30.0,1,0
41.0,4,147925.67,10,-1,3,2,1,1,0.0,0.0,40.0,1,0
55.0,4,177663.3,5,0,3,3,1,1,0.0,0.0,25.0,1,0
41.0,4,155104.48,14,-1,7,2,0,1,0.0,0.0,40.0,1,0
57.0,4,140239.69,9,0,3,2,0,1,0.0,0.0,40.0,1,0
56.0,4,117858.98,3,-1,2,2,0,1,0.0,0.0,40.0,1,0
26.0,4,190219.45,12,1,6,0,1,1,0.0,0.0,40.906143,1,0
28.0,4,132760.0,9,0,2,0,0,0,0.0,0.0,40.0,1,0
29.0,4,166095.58,13,0,3,0,0,1,0.0,0.0,40.0,1,0
35.0,4,148950.08,9,-1,6,2,0,1,0.0,0.0,40.0,1,0
41.0,4,32856.02,5,0,6,0,0,0,0.0,1878.876,40.0,0,0
30.98269,4,347902.88,9,0,2,3,0,0,0.0,0.0,40.0,1,0
37.0,4,407572.53,13,2,1,1,0,0,0.0,0.0,40.0,0,0
57.0,4,180922.6,13,-1,7,0,0,1,0.0,0.0,55.0,1,0
37.0,4,487218.7,10,-1,3,3,1,0,0.0,0.0,40.0,1,0
29.0,4,136349.48,13,0,3,0,0,1,0.0,0.0,45.0,1,0
57.0,4,29082.797,7,2,2,1,0,0,0.0,0.0,81.846375,1,0
52.0,4,643524.75,11,-1,3,0,1,1,0.0,0.0,40.0,1,0
37.0,1,184854.61,9,-1,3,0,0,1,3117.8948,0.0,40.0,1,0
50.0,4,239956.0,9,2,3,1,0,0,3366.9702,0.0,32.0,1,0
52.0,5,130895.0,14,2,7,1,0,0,0.0,0.0,40.0,1,0
30.0,5,141318.98,13,2,7,1,0,0,0.0,0.0,35.0,1,0
49.0,4,200119.98,4,2,3,1,0,0,2887.3015,0.0,40.0,1,0
19.0,4,193888.03,10,0,3,-1,-1,1,0.0,0.0,25.0,1,0
45.0,4,149303.48,2,2,1,1,0,0,3133.0032,0.0,40.0,0,0
30.0,4,230400.39,6,2,2,1,1,0,0.0,0.0,40.0,1,0
23.0,4,149187.27,10,0,3,3,0,0,0.0,0.0,40.0,1,0
24.0,4,173914.45,10,0,2,0,0,1,0.0,0.0,12.0,0,0
34.0,4,158750.14,9,0,2,3,0,0,0.0,0.0,40.0,1,0
26.0,4,160938.44,13,0,6,2,-1,1,4399.0117,0.0,35.0,1,0
53.0,4,181727.53,9,2,3,1,0,0,0.0,0.0,40.0,1,0
49.0,4,63319.605,10,-1,3,0,1,1,0.0,0.0,40.0,1,0
