estimate_of_risk,months_since_first_trade,months_since_last_trade,average_duration_of_resolution,number_of_satisfactory_trades,nr_trades_insolvent_for_over_60_days,nr_trades_insolvent_for_over_90_days,percentage_of_legal_trades,months_since_last_illegal_trade,maximum_illegal_trades_over_last_year,maximum_illegal_trades,nr_total_trades,nr_trades_initiated_in_last_year,percentage_of_installment_trades,months_since_last_inquiry_not_recent,nr_inquiries_in_last_6_months,nr_inquiries_in_last_6_months_not_recent,net_fraction_of_revolving_burden,net_fraction_of_installment_burden,nr_revolving_trades_with_balance,nr_installment_trades_with_balance,nr_banks_with_high_ratio,percentage_trades_with_balance,cond
82.0,197.92397,13.40513,87.0,26.0,0.0,0.0,100.0,-7.0,7.0,8.0,24.221884,1.0,17.524307,-7.8569155,0.0,0.0,12.0,-8.0,2.0,2.0,0.0,49.4905,0.0
86.0,226.94629,8.773538,110.17418,29.017466,0.0,0.0,100.0,-7.0,7.0,8.0,36.30732,1.0,25.0,0.0,0.0,0.0,3.0,81.69053,2.0,2.0,0.0,33.0,0.0
65.0,79.21961,3.0,38.262783,50.0107,1.0,1.0,100.0,23.980568,0.110719725,5.0,74.90607,8.925138,18.337387,4.0,1.0,1.0,13.0,60.06306,7.0,3.0,0.0,75.0,0.0
73.0,293.80063,79.74952,86.57937,12.9643135,1.0,0.0,85.96752,8.326889,4.0,5.0,14.635358,0.0,50.0,0.0,0.0,0.0,23.0,-8.0,1.0,1.0,0.0,42.542347,0.0
79.60693,232.47217,8.0,105.45635,21.952766,1.0,1.0,100.0,-7.0,7.0,8.0,21.0,1.0,40.69957,0.0,1.0,1.0,3.0,-8.0,3.0,1.0,0.0,50.0,0.0
78.0,105.58154,3.0,50.34605,14.0,0.0,0.0,100.0,-7.0,7.0,8.0,16.0,3.0,29.0,0.0,0.0,0.0,34.44456,-8.0,4.0,1.4911848,1.0,44.417862,0.0
67.53773,64.892876,4.9206624,37.299305,12.655305,1.0,1.0,100.0,-7.0,7.0,8.0,17.0,4.0,20.28772,0.0,0.0,0.0,34.0,-8.0,3.0,1.0,1.0,71.64245,0.0
66.0,307.18387,14.832556,77.44732,27.0,2.0,2.0,93.0,-0.39398143,0.0,3.710524,35.295925,0.0,56.022167,14.026708,0.0,0.0,1.0,22.049614,1.0,3.0,0.0,50.0,0.0
82.0,262.5488,5.0,66.59999,38.50148,0.0,0.0,100.0,-7.0,7.0,8.0,42.846676,1.0,29.0,0.0,1.0,1.0,10.304365,84.08574,5.0,2.0,0.0,40.0,0.0
77.078804,240.52486,5.0,80.0,24.0,0.0,0.0,96.0,79.029236,6.0,6.0,14.617412,3.0,24.0,13.950955,0.0,0.0,8.0,-8.0,3.0,1.0,1.0,42.171246,0.0
86.0,337.36926,9.0,154.87802,24.0,0.0,0.0,100.0,-7.0,7.0,8.0,21.0,0.0,43.77898,9.722975,0.0,0.0,9.0,67.71479,4.0,2.0,0.0,45.774723,0.0
80.0,166.76825,1.2700999,68.0,36.0,0.0,0.0,100.0,-7.0,7.0,8.0,42.0,2.0,16.0,-7.0,2.0,2.0,1.0,30.239801,3.0,3.0,0.0,44.721138,0.0
79.97847,233.4587,7.0,86.0,16.467697,0.0,0.0,90.0,30.29667,6.0,6.0,15.0,1.0,39.0,-7.0,0.0,0.0,12.0,98.56524,4.0,2.0,0.0,67.0,0.0
82.07835,150.91588,3.0,71.0,14.0,0.0,0.0,100.0,-7.0,7.0,8.0,19.0,2.0,33.0,-9.0,0.0,0.0,25.841908,-8.0,3.350351,1.0,0.0,71.0,0.0
73.0,187.10771,17.971437,62.0,22.0,0.0,0.0,100.0,-7.0,7.0,8.0,22.96251,0.0,13.569645,0.0,0.0,0.0,55.428055,-8.0,8.429234,1.0,2.0,67.0,0.0
56.586357,282.0566,6.0,102.47462,30.0,0.0,0.0,75.60913,4.8683543,4.0,6.0,32.0,1.0,33.0,0.0,2.0,2.0,64.61197,96.63112,11.0,6.0,5.06822,100.0,0.0
78.47772,187.30913,9.166718,65.0,22.0,0.0,0.0,100.0,-7.0,6.0,8.0,24.765524,1.0,28.539312,4.0,1.0193646,1.0,6.0,85.60918,3.0,2.0,0.0,43.967377,0.0
82.946304,179.12318,3.0,83.0,28.0,0.0,0.0,100.0,-7.0,7.0,8.0,32.0,3.0,29.0,0.0,3.0,3.731544,18.113861,40.23094,2.0,2.0,1.0,46.469585,0.0
84.0,336.05298,14.819559,129.90723,15.786071,0.0,0.0,100.0,-7.0,7.0,8.0,14.133154,0.0,14.897148,0.0,0.0,0.0,12.901904,-8.0,6.0,1.2973795,0.0,75.0,0.0
80.0,199.37297,2.0,62.739357,27.0,0.0,0.0,100.0,-7.0,7.0,8.0,31.0,2.0,55.552864,0.0,0.0,0.0,12.29553,87.41587,2.0,3.0,0.0,60.0,0.0
70.0,122.35682,14.884756,68.0,16.0,0.0,0.0,100.0,-7.0,7.0,8.0,16.0,0.0,13.442004,0.0,2.0,1.1360933,40.442,-8.0,2.0,1.0,0.0,67.0,0.0
79.0,179.53914,10.0,86.11435,27.0,0.0,0.0,97.0,39.20143,6.0,6.0,30.0,1.0,42.10924,-8.0,2.193088,2.0,23.0,-8.0,4.0,2.0,0.0,63.0,0.0
81.0,394.12503,1.0,62.814102,29.0,0.0,0.0,100.0,-7.0,7.0,8.0,35.22125,6.4651055,37.0,0.0,0.0,0.0,15.0,71.994156,2.0,2.0,0.0,40.0,0.0
87.0,164.73607,34.107845,99.974724,13.732169,0.0,0.0,100.0,-7.0,7.0,8.0,15.109303,0.0,44.080322,-7.0,0.0,0.0,2.0,-8.0,1.0,1.0,0.0,36.192295,0.0
69.40367,137.15256,2.0,55.33278,28.925173,0.0,0.0,100.0,-7.0,5.3147087,8.0,28.0,6.453446,55.81767,1.0,2.0,2.0,67.34773,83.00615,8.0,5.0,0.0,100.0,0.0
81.42635,192.37375,9.0,49.936756,24.719318,0.0,0.0,100.0,-7.0,7.0,8.0,28.0,0.0,27.0,0.0,1.0,1.0,8.0,64.54942,3.0,2.0,0.0,64.0,0.0
83.0,178.78456,2.0,42.647644,20.0,0.0,0.0,100.0,-7.0,7.0,8.0,18.556013,3.0,36.0,3.0,0.0,0.0,1.0,64.226166,0.0,3.1267102,0.0,29.180784,0.0
-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,0.0
72.0,133.77553,2.0,45.37554,17.38133,0.0,0.0,100.0,-7.0,7.0,8.0,18.0,4.0,8.385222,0.0,1.0,1.0,56.828136,50.972294,7.1101594,2.0,0.0,73.0,0.0
88.0,63.071926,4.0,79.0,8.484318,0.0,0.0,100.0,-7.0,7.0,8.0,6.0140147,2.0,21.0,9.945671,0.0,0.0,15.0,61.847942,3.0,2.0,0.0,74.15512,0.0
83.0,129.62408,4.0,58.188595,16.757372,0.0,0.0,100.0,-7.0,7.0,8.0,16.0,1.0,36.0,0.0,1.8102456,1.0,26.869783,95.88406,1.0,2.0,0.0,78.48268,0.0
73.0,194.27818,16.634972,109.89031,18.0,0.0,0.0,93.0,8.127564,4.0,6.0,21.0,0.0,21.177965,0.0,2.0,2.0,0.0,-8.0,1.0,1.0,0.0,19.434855,0.0
77.0,254.82368,16.0,116.65887,10.0,0.0,0.0,78.415146,5.2409563,4.0,6.0,3.7281039,0.0,33.0,-7.0,0.0,0.0,-1.1617199,-8.0,1.0,1.0,0.0,71.60453,0.0
86.0,186.47742,2.0,55.037884,19.799969,0.0,0.0,100.0,-7.0,7.0,8.0,24.0,4.0,22.0,0.0,1.0,1.0,7.0,-8.0,3.0,1.0,0.0,44.0,0.0
83.0,242.07584,25.484768,98.01202,11.804956,0.0,0.0,100.0,-7.0,7.0,8.0,14.0,0.0,38.0,6.1574917,0.0,0.0,41.604286,-8.0,2.0,1.0,0.0,71.0,0.0
80.0,178.95842,5.0,76.58569,27.618227,0.0,0.0,100.0,-7.0,7.0,8.0,32.203926,2.0,19.0,-0.12986687,1.0,1.0,11.9693575,98.845245,7.219976,1.0,0.0,42.910576,0.0
64.0,256.12872,12.0,120.78362,34.57365,4.6985073,5.8092995,91.21282,-7.0,1.4615909,3.58941,33.038105,0.0,30.9021,0.0,2.0,1.0,56.789036,-8.0,8.0,4.0,2.0,86.41656,0.0
75.0,108.801285,1.0,57.07506,41.930042,0.0,0.0,99.07203,7.851134,6.0,6.0,46.113388,2.0,43.81622,1.0,1.0,1.0,45.437954,49.395424,2.0,16.527002,0.0,70.25676,0.0
56.04592,106.88242,7.0,44.521328,21.0,2.0,2.0,80.33808,14.497424,4.0,3.6707358,28.88143,3.0,72.97645,0.0,4.0,4.7121525,57.265312,82.0,2.0,6.0,1.0,100.0,0.0
65.0,140.66507,3.0,69.02138,38.42349,0.0,0.0,96.02893,9.129004,6.0,6.0,42.0,1.0,60.243534,-7.0,0.0,0.0,54.089058,70.16654,5.0,18.04246,1.0,83.0,0.0
65.0,115.19431,6.0,95.2669,10.0,1.9179688,0.0,69.76897,8.549292,6.0,5.0,7.0,0.0,32.0,-7.0,2.0,2.0,23.0,70.03838,3.0,2.0,0.0,86.0,0.0
84.0,69.134094,10.0,54.82492,35.64269,0.0,0.0,100.0,-7.0,7.0,8.0,25.0,1.0,23.954937,-7.0,1.0,1.0,0.0,-8.0,1.0,2.0,0.0,34.86837,0.0
56.026554,184.419,2.0,82.410515,7.5228586,10.674549,10.361885,86.16932,40.868645,6.0,5.2671123,16.0,1.0,45.823544,0.0,2.0,2.0,85.116196,-8.0,2.0,1.0,2.0,80.12521,0.0
70.0,171.5723,9.494532,81.224,15.0,0.0,0.0,89.0,6.8654184,1.1460242,6.0,24.0,0.0,55.03574,2.0,3.0,3.0,41.313107,50.730923,4.2737446,3.0,0.0,100.0,0.0
78.0,197.26833,10.0,57.674984,22.0,0.0,0.0,100.0,-7.0,6.0,6.0,32.0,1.0,61.875103,0.0,0.0,0.0,-9.0,75.06182,0.0,2.0,0.0,44.174953,0.0
89.3364,753.7666,11.0,159.67078,24.0,0.0,0.0,100.0,-7.0,7.0,8.0,20.0,1.0,20.0,18.241167,0.0,0.0,3.0,-8.0,2.0,1.0,0.0,24.326532,0.0
82.0,149.748,4.0,56.602142,10.0,0.0,0.0,100.0,-7.0,7.0,8.0,14.0,2.0,37.919983,-7.0,0.0,0.0,15.0,-8.0,2.0,1.0,0.0,86.760124,0.0
70.760124,360.903,1.0,58.4643,22.0,0.0,0.0,100.0,-7.0,7.0,8.0,27.0,6.8685675,-8.194885,0.0,5.0,4.0,27.0,-8.0,10.65891,1.0,2.0,50.0,0.0
66.0,167.68993,2.0,59.47826,24.0,0.0,0.0,100.0,-7.0,6.0,8.0,35.58716,6.0,67.60818,0.0,1.0,1.0,71.84501,82.0,4.0,21.608274,3.2241518,80.0,0.0
68.0,316.0698,5.453326,102.0,36.0,1.0,0.0,88.0,21.810202,6.0,2.606256,42.0,1.0,36.0,0.0,2.0,2.0,29.223389,91.34734,8.0,1.0,0.0,71.0,0.0
84.0,245.55551,4.0,96.0,28.0,0.0,0.0,100.0,-7.0,7.0,8.0,27.0,1.0,32.433064,5.3813295,1.0,1.0,0.0,-8.0,1.0,1.0,0.0,13.327905,0.0
63.0,258.58475,2.0,81.8208,50.114624,1.0,0.0,92.0,13.36732,6.0,4.0,47.82953,4.0,64.755455,0.0,1.0,2.0,81.75391,88.81178,6.0,4.0,5.8276987,100.0,0.0
79.0,274.95966,10.865871,106.29616,22.0,0.0,0.0,100.0,-7.0,7.0,8.0,27.028374,1.9114816,57.11189,9.914899,0.0,0.0,4.0,82.8946,5.0,3.0345871,1.0,100.0,0.0
66.0,90.86407,2.0,65.409225,36.0,1.2746189,1.4927198,94.0,13.803261,6.0,5.0,36.458416,4.0,23.928627,-8.0,2.0,2.0,11.788305,59.01228,8.0,5.0,0.0,67.0,0.0
69.589005,198.79053,9.0,82.0,17.0,0.0,0.0,92.601166,27.1703,6.0,6.0,17.643965,0.0,27.55771,0.0,3.0,3.0,25.467152,89.181885,2.0,2.0,0.0,42.573166,0.0
77.0,193.27863,2.0,77.11429,17.0,0.0,0.0,100.0,-7.0,7.0,8.0,20.0,1.0,33.71563,-7.0,0.0,0.0,38.576023,63.97829,7.0,2.0,1.0,80.0,0.0
68.0,203.95064,5.0,71.82812,50.175053,0.0,0.0,100.0,-7.0,7.0,8.0,53.9418,3.0,30.21907,2.0279586,1.0,1.6167303,62.429733,94.19504,6.0,3.0,0.0,86.5031,0.0
-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,0.0
64.708336,268.32684,3.0,102.0,28.0,0.0,0.0,89.59755,2.0,0.0,6.0,23.0,3.0,52.25202,1.9511923,5.0,5.0,23.680948,-8.0,6.0,5.556394,1.0,86.291176,0.0
71.61169,298.1029,3.0,70.27885,25.0,0.0,0.0,100.0,-7.0,7.0,8.0,28.0,4.0,21.0,0.0,5.861754,5.4452004,29.448006,-8.0,7.0,3.0,2.0,46.81946,0.0
75.0,285.84317,2.0,88.561386,51.806664,0.0,0.0,98.0,28.024544,6.0,6.0,86.83631,3.5172155,18.362555,0.0,5.59266,5.871954,4.0,60.899586,4.0,3.0,2.0,35.447063,0.0
75.0,121.791466,5.0,93.0,25.0,0.0,0.0,100.0,-7.0,7.0,8.0,28.988684,2.0,31.361242,-7.0,0.0,0.0,72.77187,-8.0,4.0,1.0,2.0,100.0,0.0
80.69478,271.6717,6.0,77.0,38.160133,0.0,0.0,100.0,-7.0,7.0,8.0,41.039604,2.0,29.0,0.0,3.0,3.0,12.642994,73.31829,5.0,4.0,0.0,57.0,0.0
-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,0.0
66.0,107.42111,7.0,44.55183,29.0,0.0,0.0,100.0,-7.0,7.0,8.0,24.0,3.0,50.0,0.0,1.0,1.0,62.25981,82.0,5.0,2.0,1.0,67.0,0.0
82.0,62.357655,17.585226,95.337944,18.331495,0.0,0.0,100.0,-7.0,7.0,8.0,1.158118,0.0,34.74976,-7.0,0.0,0.0,24.489664,74.1798,2.0,2.0,0.0,98.68421,0.0
63.92583,158.93646,4.0,9.5865345,1.3029803,0.0,0.0,100.0,-7.0,7.0,8.0,9.0927305,2.0,26.422014,0.0,1.0,1.0,84.15355,37.446445,3.0,2.0,0.0,100.0,0.0
80.0,92.764915,17.491713,58.0,15.0,0.0,0.0,100.0,-7.0,7.0,8.0,5.817213,0.0,27.589731,0.0,0.0,0.0,40.38167,73.38097,1.0,2.0,0.0,42.20231,0.0
78.0,223.55435,4.0,124.17932,40.0,0.0,0.0,100.0,-7.0,7.0,8.0,44.675503,1.0,23.0,3.0,1.0,1.0,29.651604,89.3077,7.0,3.0,2.0,58.58078,0.0
86.0,191.22388,16.4206,67.0,12.0,0.0,0.0,100.0,-7.0,7.0,8.0,13.0,0.0,5.593304,0.0,2.0,1.0,2.2067046,-8.0,2.0,1.0,0.0,35.718014,0.0
81.0,294.90237,3.0,82.0,33.495052,0.0,0.0,100.0,-7.0,7.0,8.0,33.0,2.0,56.700634,0.0,0.0,0.0,36.355335,72.42482,3.6311836,4.0,0.0,86.95058,0.0
80.0,367.89673,1.0,121.814415,13.0,0.0,0.0,90.74581,11.046385,6.0,6.0,17.0,4.0,18.0,0.52443177,2.0,2.0,19.0,-8.0,5.0,1.0,0.0,50.0,0.0
67.7429,215.41322,12.637875,159.58531,26.136202,3.0,3.713486,94.0,41.570957,6.0,2.0,31.0,0.0,43.0,0.0,2.0,2.0,14.902851,-8.0,4.0,3.0,0.0,50.0,0.0
61.66892,327.85696,8.0,165.00168,37.375725,0.0,0.0,77.83779,3.0,0.0,6.0,31.0,3.0,27.0,0.0,1.0,1.0,22.464159,38.00333,7.0,5.0,0.0,67.0,0.0
84.0,-9.0,4.0,77.0,13.044283,0.0,0.0,100.0,-7.0,7.0,8.0,-2.7951553,1.0,15.0,3.0,1.0,1.0,2.0,-8.0,1.0,1.0,0.0,31.80031,0.0
65.0,183.05708,12.0,93.0,21.0,1.0,0.0,87.396324,3.5224788,4.0,5.0,22.0,0.0,58.447056,-7.0,0.0,0.0,4.0,77.35473,2.0,3.0,0.0,63.367317,0.0
68.0,198.85275,17.0,99.13077,30.60516,1.0,0.0,92.0,22.78648,6.0,5.0,27.0,0.0,34.490437,0.0,1.0,1.0,31.601246,-8.0,5.0,1.0,0.0,50.0,0.0
88.0,296.89752,7.0,132.30804,26.524052,0.0,0.0,100.0,-7.0,7.0,8.0,34.645805,1.0,19.886436,12.490313,0.0,0.0,1.0,-8.0,4.0,1.0,0.0,25.0,0.0
-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,0.0
59.17878,133.15936,2.0057397,77.0,24.0,3.8173022,2.0,90.0,-7.0,4.0,5.0,29.0,2.0,54.59256,0.0,2.0,2.0,0.0,42.919067,1.0,5.717198,0.0,63.0,0.0
78.0,187.93788,4.0,88.24323,24.0,1.0,0.0,96.0,59.315323,6.0,4.451625,28.580818,3.0,51.260017,6.0,0.0,0.0,17.205622,93.330605,7.6071615,3.0,0.0,100.0,0.0
67.0,413.44614,4.0,163.24144,19.0,1.0,0.0,87.63695,34.631508,6.0,5.0,25.0,1.0,61.78017,0.0,0.0,0.0,81.359955,90.0,4.0,3.0,4.165394,99.06686,0.0
84.0,100.31414,6.0,107.99643,16.944298,0.0,0.0,100.0,-7.0,7.0,8.0,15.374848,1.0,25.0,0.0,1.0,1.0,11.0,93.460434,2.0,2.0,0.0,46.59139,0.0
67.0,30.062086,4.2443857,-9.0,6.372724,0.0,0.0,100.0,-7.0,7.0,8.0,8.329876,4.0,38.0,0.0,3.0,2.8540852,85.10702,83.55037,2.0,1.0,1.0,80.0,0.0
87.0,247.25606,4.0,100.032646,20.0,0.0,0.0,100.0,-7.0,7.0,8.0,18.0,1.0,25.0,2.6470828,1.0,1.0,5.1870666,99.41604,4.0,1.0,0.0,71.0,0.0
65.20411,352.33524,4.0,100.09699,25.0,0.0,0.0,84.672966,2.8590646,4.0,6.0,28.0,0.0,30.0,-8.0,0.0,0.0,34.0,-8.0,4.0,2.0,2.0,50.0,0.0
90.70636,205.865,11.273845,92.592865,11.0,0.0,0.0,100.0,-7.0,7.0,8.0,9.0,1.0,71.959175,-9.0,0.0,0.0,0.21283495,83.56611,-7.467462,2.0,0.0,50.0,0.0
86.0,781.3221,9.0,142.01085,34.60936,0.0,0.0,100.0,-7.0,7.0,8.0,51.99681,1.0,1.4314326,0.0,1.0,1.0,4.0,-8.0,5.0,1.0,0.0,25.0,0.0
88.0,365.25247,2.0,127.2354,13.749264,0.0,0.0,100.0,-7.0,7.0,8.0,12.186224,2.0,37.0,1.0,3.0,2.0,7.41567,82.0,2.0,1.8289722,0.0,38.0,0.0
83.0,274.35544,11.274894,130.2653,10.409388,0.0,0.0,100.0,-7.0,7.0,8.0,13.564739,1.0,11.0,0.0,0.0,0.0,7.0,-8.0,2.0,-8.0,0.0,25.0,0.0
76.0,163.7963,2.0,52.49484,16.980803,0.0,0.0,100.0,-7.0,7.0,8.0,18.183832,5.0,33.0,0.0,5.0,5.400022,24.111668,83.65361,3.0,4.0,0.0,71.32061,0.0
64.67514,429.23334,30.213848,113.240395,17.0,1.0,1.0,100.0,-7.0,4.0,8.0,17.0,0.0,55.751644,0.0,0.0,0.0,0.0,-8.0,0.0,1.0,0.0,33.0,0.0
-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,0.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,0.0
79.0,121.16446,5.4826617,53.920685,36.0,0.0,0.0,96.0,58.8421,6.0,6.0,42.504833,6.0,60.419373,4.0,1.0,1.0,3.0,65.166084,2.0,4.0,0.0,67.0,0.0
-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,0.0
63.0,163.0218,4.0,49.412315,25.0,0.0,0.0,96.0,46.15886,6.0,6.0,28.373524,3.0,23.0,0.0,2.0,2.0,84.8239,64.38465,6.0,2.0,5.4974885,83.0,0.0
75.0,217.09424,3.0,107.19344,27.0,0.0,0.0,100.0,-7.0,7.0,8.0,26.0,2.0,33.0,-7.0,1.0,1.0,46.151917,27.762568,5.2198973,3.0,1.0,80.0,0.0
-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,0.0
68.0,230.20602,4.1139603,76.0,40.322403,0.0,0.0,97.0,80.89314,6.0,6.0,48.312084,3.0,26.0,0.0,2.0,2.0,59.318123,73.95298,7.0,2.0,5.766445,50.895725,0.0
75.0,311.15494,8.851549,127.23788,43.650333,0.0,0.0,100.0,-7.0,7.0,8.0,42.0,1.0,43.024952,0.0,0.0,0.0,44.74901,89.70405,8.0,3.0,2.2333605,86.0,0.0
82.0,326.37344,8.0,95.36557,37.41364,0.0,0.0,100.0,-7.0,7.0,8.0,46.087692,1.0,10.870461,7.0,0.0,0.0,23.0,-8.0,2.0,-8.0,0.0,34.7739,0.0
77.851395,136.4192,4.4805717,39.489586,27.805304,0.0,0.0,100.0,-7.0,7.0,8.0,34.362316,2.9312608,39.81438,0.0,1.0,1.0,16.0,40.777893,3.0,2.0,0.0,67.0,0.0
83.96952,148.63794,32.688473,159.22473,12.234404,0.0,0.0,100.0,-7.0,7.0,8.0,5.0,0.0,20.0,0.0,0.0,0.0,34.37856,-8.0,5.0,1.0,0.0,86.0,0.0
-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,0.0
84.0,393.01718,5.0,91.86079,27.0,0.0,0.0,96.0,60.8678,6.0,6.0,26.298775,2.0,36.0,2.0,2.0,1.0,2.0,-8.0,2.0,2.0,0.0,37.21897,0.0
82.0,264.8565,2.0,76.8741,34.06245,0.0,0.0,100.0,-7.0,7.0,8.0,29.612581,3.0,29.0,1.0,4.5251236,4.9464145,2.0,-8.0,4.0,2.0,0.0,40.0,0.0
89.0,149.13773,5.0,73.26229,27.685602,0.0,0.0,100.0,-7.0,7.0,8.0,26.0,1.0,28.261518,0.0,0.0,0.0,0.0,-8.0,2.0,1.0,0.0,1.5329034,0.0
80.0,63.877243,2.0,65.14005,13.172981,0.0,0.0,92.0,16.696026,6.0,6.0,7.809021,1.0,33.154907,1.0,3.0,3.0,1.0,66.84927,2.0,2.0,0.0,60.0,0.0
65.0,132.59302,19.247782,57.226288,25.0,0.0,0.0,92.0,8.804294,4.0,6.0,25.01904,0.0,14.876673,0.0,0.0,0.0,56.180073,69.05121,11.111537,2.0,2.0,93.77205,0.0
73.0,110.74095,22.862633,81.010666,20.454327,0.0,0.0,100.0,-7.0,7.0,8.0,23.552036,0.0,23.0,0.0,0.0,0.0,59.41276,-8.0,8.0,1.0,1.0,75.0,0.0
79.0,193.14975,5.0,78.15146,34.752804,0.0,0.0,100.0,-7.0,7.0,8.0,37.0,1.0,29.0,11.304567,0.0,0.0,13.140866,54.083447,4.0,2.0,0.0,60.298428,0.0
67.28956,94.683556,1.0,42.331593,44.16703,0.0,0.0,90.0,24.413559,6.0,6.0,48.78011,5.5990806,43.469242,1.0,3.0,2.0,14.846074,61.58862,5.0,7.823541,0.0,73.0,0.0
87.0,140.43784,3.0,138.04538,14.319266,0.0,0.0,100.0,-7.0,7.0,8.0,19.0,1.0,29.0,-7.0,0.0,0.0,12.0,-8.0,3.0,1.0,0.0,80.46184,0.0
61.994144,170.38858,12.0,88.79535,13.0,3.0,2.2272794,72.14951,3.0,4.0,4.9181757,21.979986,1.0,75.85625,-7.0,1.0,1.0,59.64623,90.59955,3.0,2.0,0.0,100.0,0.0
-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-5.777715,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,0.0
76.0,112.67969,8.359148,51.103592,12.0,0.0,0.0,100.0,-7.0,7.0,8.0,5.0,2.0,36.35192,0.0,1.0,1.0,32.984837,43.125957,1.0,2.0,0.0,75.0,0.0
75.0,142.04016,4.0,60.233974,25.20573,0.0,0.0,100.0,-7.0,7.0,8.0,27.0,2.0,39.733467,0.0,0.0,0.0,53.54048,-8.0,2.0,1.0,2.0,50.0,0.0
70.0,175.0125,5.0,86.0,33.132423,0.0,0.0,95.0,50.255325,6.0,6.0,15.0,3.1344774,33.0,-7.0,2.0,2.0,47.81166,57.178402,3.0,4.0,0.0,50.0,0.0
59.53954,-8.0,2.0,47.069183,9.126822,4.881749,7.1840634,100.0,-7.0,7.0,8.0,6.011308,2.0,47.36044,0.0,2.0,2.0,10.0,50.84519,3.0,2.0,0.0,75.0,0.0
83.0,142.12099,5.514005,76.40333,25.0,0.0,0.0,100.0,-7.0,7.0,8.0,27.552118,1.0,36.0,-7.0,1.0,1.0,12.518018,76.06971,6.6518135,2.0,0.0,78.0,0.0
82.0,481.32843,4.0,171.39452,23.0,0.0,0.0,100.0,-7.0,7.0,8.0,18.0,1.0,14.323688,21.550436,0.0,0.0,18.0,-8.0,3.0,1.0,2.0,33.0,0.0
90.885056,706.1406,24.75336,99.1361,25.0,0.0,0.0,100.0,-7.0,7.0,8.0,23.264921,0.0,10.520395,0.0,0.0,0.0,1.0,-8.0,1.0,-8.0,0.0,-8.027125,0.0
-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,0.0
63.310497,142.77258,4.0,59.698093,23.876404,2.0,2.0,94.0,40.28567,6.0,3.0,26.0,1.0157753,63.626637,2.0,2.0,2.0,40.07841,50.660072,3.0,4.0,1.0,80.0,0.0
64.28598,152.31493,2.0,79.917114,29.0,1.0,0.0,97.0,29.678114,6.0,5.0,41.827606,4.0239615,27.850027,1.0,1.0,1.0,42.893524,48.894,6.0,2.0,4.1744432,45.176563,0.0
79.0,304.71024,7.0,67.28367,25.0,0.0,0.0,93.89683,46.43775,6.0,6.0,37.0,1.0,26.0,19.607853,0.0,0.0,5.0,-8.0,3.0,1.0,0.0,44.7157,0.0
68.291176,24.190828,3.5005786,58.0,16.970732,0.0,0.0,85.30319,7.1185274,6.0,6.0,13.745646,1.0,23.0,1.0,3.0,3.0,12.443005,136.47322,1.0,1.0,0.0,34.35267,0.0
86.0,394.75232,6.0,100.09142,21.0,0.0,0.0,100.0,-7.0,7.0,8.0,17.172241,2.0,33.0,3.0,2.0,2.0,2.439331,-8.0,1.0,3.0,0.0,43.422764,0.0
70.50152,303.99185,8.0,62.543945,19.443974,0.0,0.0,94.0,67.93682,6.0,6.0,33.795193,2.0,38.978695,2.6521327,3.0,3.0,12.779061,90.21224,2.0,3.0,0.0,71.0,0.0
